,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
31,0.0,-0.9996401318481226,-1.25,0.08333333333333334,0.0002174622416344694,0.004987531172069848,0.010738189217681236,0.010258305826569109,0.10097719869706841,0.08589168339434014,0.0,0
32,0.0,-0.9985316551321487,-1.5625,0.10416666666666667,0.0002174622416344694,0.004987531172069848,0.010738189217681236,0.010258305826569109,0.08794788273615635,0.07113197150391624,0.0,0
33,0.0,-0.9955346632185003,-2.5,0.16666666666666669,0.002450692829683974,0.004987531172069848,0.011204001078722204,0.010608993747903564,0.10749185667752444,0.06477545558310702,0.0,0
34,0.0,-0.9970126318468587,-2.1875,0.14583333333333334,0.0056676747936162,0.004987531172069848,0.011424648802373188,0.010858845416615012,0.11726384364820848,0.07940724997048057,0.0,0
35,0.0,-1.0,-0.9375,0.0625,0.005906808416765608,0.004987531172069848,0.011449165216112186,0.010889942122810428,0.0749185667752443,0.06705829102215924,0.0,0
36,0.0,-0.9999839639881622,-1.25,0.08333333333333334,0.0,0.004987531172069848,0.011988526318370149,0.011153808040447279,0.09446254071661238,0.05357775416223875,0.0,0
37,0.0,-0.9999146850498816,-1.5625,0.10416666666666667,7.701929086166023e-06,0.004987531172069848,0.012135624800804138,0.011220313529430544,0.07166123778501629,0.03131026882355256,0.0,0
38,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.006982543640897787,0.013018215695408075,0.011979570707897859,0.06840390879478828,0.07036446648561419,0.0,0
39,0.888888888888889,-0.9998774791140966,-0.9375,0.0625,0.0,0.006982543640897787,0.013606609625144034,0.01263583559544595,0.11400651465798047,0.1184614476325422,0.0,0
40,0.7777777777777778,-0.9993950871398553,-1.5625,0.10416666666666667,0.0,0.006982543640897787,0.01394983941749001,0.013011152108087174,0.13029315960912052,0.1297870665564608,0.0,0
41,0.6666666666666666,-0.9991077045413339,-1.5625,0.10416666666666667,0.0,0.006982543640897787,0.01394983941749001,0.013011152108087174,0.11074918566775245,0.11477151965993623,0.0,0
42,0.4444444444444445,-1.0,-1.875,0.125,0.0,0.006982543640897787,0.014856946725832945,0.013861543366844526,0.15635179153094464,0.14149643798953043,0.0,0
43,0.3333333333333333,-0.9999660016581107,-2.5,0.16666666666666669,0.0,0.006982543640897787,0.01505307803574493,0.014050279642313247,0.15309446254071662,0.13068248907781319,0.0,0
44,0.22222222222222224,-1.0,-1.875,0.125,0.0,0.006982543640897787,0.015151143690700924,0.014084610405952987,0.14006514657980457,0.10523674577872238,0.0,0
45,0.11111111111111112,-0.99999422691828,-1.875,0.125,0.0,0.006982543640897787,0.015298242173134913,0.014181134581983564,0.11400651465798047,0.0864033534065415,0.0,0
46,0.0,-0.9998582335507228,-2.5,0.16666666666666669,0.0,0.006982543640897787,0.015518889896785898,0.014310911502505772,0.11726384364820848,0.0722832290313693,0.0,0
47,0.0,-0.9997248066498102,-2.5,0.16666666666666669,0.0,0.006982543640897787,0.015518889896785898,0.014310911502505772,0.07817589576547232,0.042252135238320145,0.0,0
48,0.0,-1.0,-1.25,0.08333333333333334,0.00013217249336003203,0.006982543640897787,0.015665988379219887,0.014377416991489039,0.035830618892508145,0.022779155350887547,0.0,0
49,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.008021612635079,0.016450513618867832,0.015072324719269302,0.06188925081433225,0.06298461054040225,0.0,0
50,0.888888888888889,-0.9999903781971333,-0.3125,0.020833333333333336,0.0,0.008021612635079,0.01649954644634583,0.015134518131660137,0.055374592833876225,0.0556047545951903,0.0,0
51,0.7777777777777778,-0.9998235940815825,-1.25,0.08333333333333334,0.0,0.008021612635079,0.017087940376081787,0.01582080170625554,0.09446254071661238,0.09275986932735072,0.0,0
52,0.6666666666666666,-1.0,-0.625,0.04166666666666667,0.0,0.008021612635079,0.01718600603103778,0.01594518853103721,0.08794788273615635,0.09250403432125004,0.0,0
53,0.5555555555555556,-0.9999852462426643,-0.9375,0.0625,0.0,0.008021612635079,0.017210522444776777,0.015946266550185318,0.07817589576547232,0.07787223993387649,0.0,0
54,0.4444444444444445,-0.9998081982181756,-1.875,0.125,0.0,0.008021612635079,0.017529235823383754,0.016230448982536505,0.07817589576547232,0.06718620852520958,0.0,0
55,0.3333333333333333,-0.9994900248716605,-2.1875,0.14583333333333334,0.0,0.008021612635079,0.01772536713329574,0.016449203945052535,0.09120521172638436,0.07838390994607784,0.0,0
56,0.22222222222222224,-0.9999416260979084,-1.875,0.125,0.0,0.008021612635079,0.017749883547034738,0.016480300651247955,0.07817589576547232,0.06718620852520958,0.0,0
57,0.11111111111111112,-1.0,-1.25,0.08333333333333334,0.0,0.008021612635079,0.017995047684424722,0.0167012116520602,0.05863192182410424,0.05217066162868501,0.0,0
58,0.0,-0.99998268075484,-1.5625,0.10416666666666667,0.0,0.008021612635079,0.018068596925641715,0.016704445709504523,0.055374592833876225,0.037794702247412125,0.0,0
59,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.009019118869492915,0.019171835543896638,0.01729329293802095,0.035830618892508145,0.03346518675955445,0.0,0
60,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.009143807148794703,0.020177008507195567,0.018418164456796518,0.09446254071661238,0.08919785885779509,0.0,0
61,0.888888888888889,-0.9997376360465725,-0.9375,0.0625,0.0,0.009143807148794703,0.020201524920934567,0.018419242475944626,0.09120521172638436,0.08194592041563348,0.0,0
62,0.7777777777777778,-0.9987112696232822,-1.25,0.08333333333333334,0.0,0.009143807148794703,0.020201524920934567,0.018419242475944626,0.07166123778501629,0.05980635257999763,0.0,0
63,0.6666666666666666,-0.9994091987911197,-0.9375,0.0625,0.0,0.009143807148794703,0.020765402436931524,0.0190444106572973,0.06840390879478828,0.06680245601605857,0.0,0
64,0.5555555555555556,-0.9983828323678292,-1.25,0.08333333333333334,0.0,0.009143807148794703,0.021035082988060505,0.019296418364304964,0.06840390879478828,0.06680245601605857,0.0,0
65,0.4444444444444445,-0.9990807615356667,-0.9375,0.0625,0.0,0.009143807148794703,0.021035082988060505,0.019296418364304964,0.048859934853420196,0.044662888180422716,0.0,0
66,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.009684123025768931,0.021795091813969453,0.01981013595065326,0.016286644951140065,0.014887629393474239,0.0,0
67,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.009891936824605152,0.023168010983353353,0.021011215130745067,0.06840390879478828,0.056116424607391656,0.0,0
68,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.010099750623441428,0.0239280198092623,0.02188515696166108,0.042345276872964174,0.04440705317432203,0.0,0
69,0.888888888888889,-0.9997376360465725,-0.9375,0.0625,0.0,0.010099750623441428,0.02409963470543529,0.021922721782745146,0.05211726384364821,0.034104774274806154,0.0,0
70,0.7777777777777778,-0.9987112696232822,-1.25,0.08333333333333334,0.0,0.010099750623441428,0.024565446566476256,0.02215333495589036,0.08469055374592835,0.031821938835753925,0.0,0
71,0.6666666666666666,-1.0,-0.625,0.04166666666666667,0.0,0.010099750623441428,0.024688028635171246,0.02227879979982014,0.01954397394136808,0.015015546896524578,0.0,0
72,0.5555555555555556,-1.0,-0.3125,0.020833333333333336,0.0,0.010099750623441428,0.024737061462649243,0.022310974525163663,0.006514657980456026,0.003817845475656315,0.0,0
73,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.010598503740648357,0.02593836573586016,0.022754040395035972,0.026058631921824105,0.029519423780847796,0.0,0
74,0.888888888888889,-0.9998774791140966,-0.9375,0.0625,0.0,0.010598503740648357,0.02716418642281007,0.024098744895475678,0.16286644951140067,0.15956232534340928,0.0,0
75,0.7777777777777778,-0.9996208882423893,-1.25,0.08333333333333334,0.0,0.010598503740648357,0.027409350560200052,0.024349674583335236,0.1693811074918567,0.15981816034950996,0.0,0
76,0.6666666666666666,-0.9985124115264153,-1.5625,0.10416666666666667,0.0,0.010598503740648357,0.027556449042634042,0.02447621744641312,0.1758957654723127,0.16007399535561065,0.0,0
77,0.5555555555555556,-0.9955154196127669,-2.5,0.16666666666666669,0.0,0.010598503740648357,0.02787516242124102,0.02476039987876431,0.1693811074918567,0.14557011847128742,0.0,0
78,0.4444444444444445,-0.9933805754946824,-2.5,0.16666666666666669,0.0,0.010598503740648357,0.028120326558631004,0.025011329566623865,0.16286644951140067,0.14531428346518674,0.0,0
79,0.3333333333333333,-0.9840201049048918,-3.125,0.20833333333333334,0.0,0.010598503740648357,0.02856162200593297,0.02554105159109407,0.18566775244299674,0.17114377927342858,0.0,0
80,0.22222222222222224,-0.9920668245152302,-2.1875,0.14583333333333334,0.0,0.010598503740648357,0.02875775331584496,0.02578982524065741,0.14332247557003258,0.13742275750777344,0.0,0
81,0.11111111111111112,-0.9902604186314189,-2.1875,0.14583333333333334,0.0,0.010598503740648357,0.028831302557061952,0.025883115359243664,0.15309446254071662,0.14849254142559137,0.0,0
82,0.0,-0.9920668245152302,-1.875,0.125,0.0,0.010598503740648357,0.028953884625756942,0.025888505454984202,0.07166123778501629,0.05980635257999763,0.0,0
83,0.0,-0.9942016686333147,-1.5625,0.10416666666666667,0.0,0.010598503740648357,0.028953884625756942,0.025888505454984202,0.016286644951140065,0.0006395875152517023,0.0,0
84,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.011596009975062327,0.02995905758905587,0.027013376973759773,0.02931596091205212,0.03320935175345377,0.0,0
85,0.888888888888889,-0.9997376360465725,-0.9375,0.0625,0.0,0.011596009975062327,0.02995905758905587,0.027013376973759773,0.003257328990228013,0.0036899279726059745,0.0,0
86,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.012094763092269312,0.03111132903478879,0.02796460448514013,0.016286644951140065,0.018449639863029874,0.0,0
87,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.012302576891105588,0.03223908406678271,0.028434454984615425,0.048859934853420196,0.01616680442397764,0.0,0
88,0.888888888888889,-0.9999903781971333,-0.3125,0.020833333333333336,0.0,0.012302576891105588,0.03260683027286769,0.02875081214231014,0.01954397394136808,0.022139567835635848,0.0,0
89,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.012551953449709052,0.0338326509598176,0.02976531108522944,0.08469055374592835,0.05319400165308773,0.0,0
90,0.888888888888889,-0.9999903781971333,-0.3125,0.020833333333333336,0.0,0.012551953449709052,0.03449459413077055,0.030454828717269164,0.08143322475570033,0.0744381469673712,0.0,0
91,0.7777777777777778,-0.9999364941434393,-0.625,0.04166666666666667,0.0,0.012551953449709052,0.03515653730172351,0.03108430897521427,0.10097719869706841,0.08945369386389578,0.0,0
92,0.6666666666666666,-0.9999262312133216,-0.625,0.04166666666666667,0.0,0.012551953449709052,0.03515653730172351,0.03108430897521427,0.0749185667752443,0.059934270083047976,0.0,0
93,0.5555555555555556,-0.9996901671806698,-0.9375,0.0625,0.0,0.012551953449709052,0.035475250680330486,0.03145854746870738,0.10749185667752444,0.09327153933955208,0.0,0
94,0.4444444444444445,-0.9986638007573795,-1.25,0.08333333333333334,0.0,0.012551953449709052,0.035597832749025476,0.03158401231263716,0.03908794788273616,0.04071712520171606,0.0,0
95,0.3333333333333333,-0.9984585274727213,-1.25,0.08333333333333334,0.0,0.012551953449709052,0.03574493123145946,0.03177059254980966,0.035830618892508145,0.03702719722911008,0.0,0
96,0.22222222222222224,-1.0,-0.3125,0.020833333333333336,0.0,0.012551953449709052,0.03643139081615142,0.032521225575092114,0.01954397394136808,0.022139567835635848,0.0,0
97,0.11111111111111112,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.012551953449709052,0.03692171909093138,0.03296304757671661,0.06514657980456026,0.052426496634785685,0.0,0
98,0.0,-0.9999839639881622,-0.625,0.04166666666666667,0.0,0.012551953449709052,0.036995268332148376,0.033026319008255554,0.02931596091205212,0.02252332034478687,0.0,0
99,0.0,-0.9999813985003378,-0.625,0.04166666666666667,7.701929086166023e-06,0.012551953449709052,0.03719139964206036,0.03327509265781889,0.026058631921824105,0.029519423780847796,0.0,0
100,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.013507896924355778,0.03780430998553532,0.033722304755183924,0.03908794788273616,0.030031093793049156,0.0,0
101,0.888888888888889,-0.9999339286556149,-0.625,0.04166666666666667,0.0,0.013507896924355778,0.03795140846796931,0.03378881024416719,0.003257328990228013,0.0036899279726059745,0.0,0
102,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.014006650041562763,0.040574664738042124,0.0360054663863264,0.01954397394136808,0.015015546896524578,0.0,0
103,0.888888888888889,-0.9997376360465725,-0.9375,0.0625,0.0,0.014006650041562763,0.0408688617029101,0.036198514738387554,0.048859934853420196,0.026852835832644546,0.0,0
104,0.7777777777777778,-1.0,-0.625,0.04166666666666667,0.0,0.014006650041562763,0.041236607908995075,0.03657490927017689,0.042345276872964174,0.03728303223521077,0.0,0
105,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.01442227763923526,0.04258501066463998,0.03765483568293135,0.042345276872964174,0.0301590112960995,0.0,0
106,0.888888888888889,-0.9999903781971333,-0.3125,0.020833333333333336,0.0,0.01442227763923526,0.04285469121576896,0.03796688076403363,0.06188925081433225,0.05942260007084661,0.0,0
107,0.7777777777777778,-0.9999364941434393,-0.625,0.04166666666666667,0.0,0.01442227763923526,0.04319792100811493,0.038162085154391,0.07166123778501629,0.04912032117133073,0.0,0
108,0.6666666666666666,-0.9999262312133216,-0.625,0.04166666666666667,0.0,0.01442227763923526,0.04346760155924392,0.03847413023549328,0.055374592833876225,0.052042744125634664,0.0,0
109,0.5555555555555556,-0.9996901671806698,-0.9375,0.0625,0.0,0.01442227763923526,0.04351663438672191,0.038476286273789496,0.04560260586319218,0.04097296020781674,0.0,0
110,0.4444444444444445,-1.0,-0.3125,0.020833333333333336,0.0,0.01442227763923526,0.044031479075240874,0.03882913023342017,0.055374592833876225,0.027108670838745224,0.0,0
111,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.01508728179551122,0.045723111623231755,0.04031439184586316,0.035830618892508145,0.04058920769866572,0.0,0
112,0.888888888888889,-0.9999339286556149,-0.625,0.04166666666666667,0.0,0.01508728179551122,0.0464586040354017,0.04100714353534721,0.0749185667752443,0.06705829102215924,0.0,0
113,0.7777777777777778,-0.9999236657254973,-0.625,0.04166666666666667,0.0,0.01508728179551122,0.04667925175905269,0.04113692045586942,0.055374592833876225,0.044918723186523395,0.0,0
114,0.6666666666666666,-0.9996876016928455,-0.9375,0.0625,0.0,0.01508728179551122,0.04667925175905269,0.04113692045586942,0.04560260586319218,0.03384893926870547,0.0,0
115,0.5555555555555556,-1.0,-0.3125,0.020833333333333336,0.0,0.01508728179551122,0.04719409644757165,0.04169989522483126,0.02931596091205212,0.026085330814342503,0.0,0
116,0.4444444444444445,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.01508728179551122,0.04736571134374464,0.04176747873296263,0.03908794788273616,0.019345062384382255,0.0,0
117,0.3333333333333333,-0.9999839639881622,-0.625,0.04166666666666667,0.0,0.01508728179551122,0.04773345754982961,0.042203910638846584,0.02280130293159609,0.02582949580824182,0.0,0
118,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.015669160432252693,0.048444433548260564,0.042655434812804045,0.03908794788273616,0.03359310426260479,0.0,0
119,0.888888888888889,-0.9998774791140966,-0.9375,0.0625,0.0,0.015669160432252693,0.04883669616808454,0.04294285130259956,0.06188925081433225,0.034488526783957175,0.0,0
120,0.7777777777777778,-1.0,-0.625,0.04166666666666667,0.0,0.015669160432252693,0.04913089313295251,0.04313589965466071,0.042345276872964174,0.026597000826543864,0.0,0
121,0.6666666666666666,-1.0,-0.3125,0.020833333333333336,0.0,0.015669160432252693,0.04967025423521047,0.043699952442770654,0.08143322475570033,0.07800015743692683,0.0,0
122,0.5555555555555556,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.015669160432252693,0.04998896761381745,0.04392409750102723,0.08469055374592835,0.07456606447042154,0.0,0
123,0.4444444444444445,-0.9999275134678237,-0.9375,0.0625,0.0,0.015669160432252693,0.04998896761381745,0.04392409750102723,0.06514657980456026,0.052426496634785685,0.0,0
124,0.3333333333333333,-1.0,-0.3125,0.020833333333333336,0.0,0.015669160432252693,0.050552845129814415,0.04442919093419066,0.05211726384364821,0.04835281615302869,0.0,0
125,0.22222222222222224,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.015669160432252693,0.0507244600259874,0.04455681181641665,0.05863192182410424,0.04504664068957374,0.0,0
126,0.11111111111111112,-0.9999839639881622,-0.625,0.04166666666666667,0.0,0.015669160432252693,0.051092206232072376,0.04493320634820599,0.06188925081433225,0.05942260007084661,0.0,0
127,0.0,-0.9999249479799993,-0.9375,0.0625,0.0,0.015669160432252693,0.05145995243815735,0.04518952613180608,0.06188925081433225,0.034488526783957175,0.0,0
128,0.0,-1.0,-0.625,0.04166666666666667,0.0,0.015669160432252693,0.05145995243815735,0.04518952613180608,0.035830618892508145,0.01565513441177628,0.0,0
129,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.016500415627597687,0.0521709284365883,0.0458211624280474,0.035830618892508145,0.01565513441177628,0.0,0
130,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.016583541147132175,0.05258770747015127,0.04622973168518026,0.00977198697068404,0.007507773448262289,0.0,0
131,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.016666666666666663,0.05329868346858222,0.0469214053555162,0.03908794788273616,0.044279135671271695,0.0,0
132,0.888888888888889,-0.9997376360465725,-0.9375,0.0625,0.0,0.016666666666666663,0.0535683640197112,0.047083357001381936,0.06514657980456026,0.052426496634785685,0.0,0
133,0.7777777777777778,-0.9987112696232822,-1.25,0.08333333333333334,0.0,0.016666666666666663,0.05396062663953517,0.047520866926413996,0.09120521172638436,0.07482189947652221,0.0,0
134,0.6666666666666666,-0.9994091987911197,-0.9375,0.0625,0.0,0.016666666666666663,0.05408320870823016,0.04758629439624915,0.09120521172638436,0.06769787853741094,0.0,0
135,0.5555555555555556,-0.9983828323678292,-1.25,0.08333333333333334,0.0,0.016666666666666663,0.054181274363186156,0.04771068122103082,0.055374592833876225,0.052042744125634664,0.0,0
136,0.4444444444444445,-0.9972743556518553,-1.5625,0.10416666666666667,0.0,0.016666666666666663,0.05454902056927113,0.04793698231758361,0.07817589576547232,0.049376156177431414,0.0,0
137,0.3333333333333333,-1.0,-0.625,0.04166666666666667,0.0,0.016666666666666663,0.05481870112040011,0.048098933963449345,0.03908794788273616,0.02290707285393789,0.0,0
138,0.22222222222222224,-0.9999993588727489,-0.625,0.04166666666666667,0.0,0.016666666666666663,0.0549657996028341,0.048105402078337994,0.02931596091205212,0.011837288936119966,0.0,0
139,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.017248545303408136,0.05555419353257006,0.048611573530649536,0.05211726384364821,0.034104774274806154,0.0,0
140,0.888888888888889,-0.9998774791140966,-0.9375,0.0625,0.0,0.017248545303408136,0.05587290691117704,0.04880569990185879,0.07166123778501629,0.03131026882355256,0.0,0
141,0.7777777777777778,-1.0,-0.625,0.04166666666666667,0.0,0.017248545303408136,0.056191620289784014,0.04917993839535191,0.02931596091205212,0.029647341283898135,0.0,0
142,0.6666666666666666,-1.0,-0.3125,0.020833333333333336,0.0,0.017248545303408136,0.05665743215082498,0.049620682377828296,0.07166123778501629,0.06336836304955326,0.0,0
143,0.5555555555555556,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.017248545303408136,0.05717227683934394,0.05012361977269551,0.07166123778501629,0.06336836304955326,0.0,0
144,0.4444444444444445,-0.9998710639263053,-1.25,0.08333333333333334,0.0,0.017248545303408136,0.05717227683934394,0.05012361977269551,0.048859934853420196,0.03753886724131145,0.0,0
145,1.0,-1.0,-0.0,0.0,0.0,0.01783042394014961,0.057834220010296894,0.05072308134359331,0.0,0.0,0.0,0
146,1.0,-1.0,-0.0,0.0,0.0,0.017913549459684153,0.05864326166368384,0.05138904840347437,0.08143322475570033,0.053066084150037385,0.0,0
147,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.01807980049875313,0.05962391821324377,0.05227269240672335,0.055374592833876225,0.04848073365607903,0.0,0
148,0.888888888888889,-0.9999339286556149,-0.625,0.04166666666666667,0.0,0.01807980049875313,0.059820049523155755,0.05246142868219208,0.06188925081433225,0.05586058960129098,0.0,0
149,0.7777777777777778,-0.9994720635204293,-1.25,0.08333333333333334,0.0,0.01807980049875313,0.06008973007428474,0.05268341770215243,0.07166123778501629,0.052682331640886364,0.0,0
150,0.6666666666666666,-1.0,-0.625,0.04166666666666667,0.0,0.01807980049875313,0.06038392703915271,0.05305657817649744,0.05211726384364821,0.05903884756169559,0.0,0
151,0.5555555555555556,-0.9999852462426643,-0.9375,0.0625,0.0,0.01807980049875313,0.06038392703915271,0.05305657817649744,0.03257328990228013,0.03689927972605975,0.0,0
152,0.4444444444444445,-0.9999775488003709,-0.9375,0.0625,0.0,0.01807980049875313,0.06082522248645468,0.05331613201754186,0.06188925081433225,0.034488526783957175,0.0,0
153,0.3333333333333333,-1.0,-0.625,0.04166666666666667,0.0,0.01807980049875313,0.061266517933756655,0.053605704545633584,0.05211726384364821,0.026980753335694885,0.0,0
154,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.018703241895261846,0.06190394469097061,0.05411403203624134,0.03257328990228013,0.01552721690872594,0.0,0
155,0.888888888888889,-0.9999903781971333,-0.3125,0.020833333333333336,0.0,0.018703241895261846,0.06239427296575057,0.054585872724913144,0.03257328990228013,0.03333726925650411,0.0,0
156,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.018911055694098067,0.06325234744661551,0.0554941453194689,0.0749185667752443,0.07774432243082614,0.0,0
157,0.888888888888889,-0.9998774791140966,-0.9375,0.0625,0.0,0.018911055694098067,0.0633994459290495,0.05550061343435755,0.05211726384364821,0.03054276380525052,0.0,0
158,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.019118869492934343,0.06386525779009047,0.05603141347797586,0.006514657980456026,0.003817845475656315,0.0,0
