start,1,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,97020000,0,0,3,3682,289348,12,960,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,99160000,0,0,3,70,102104,6,9000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,99250000,0,0,3,104,153104,23,34500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,125172,30000,30000,0,99250000,0,0,3,112,165104,14,21000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,105000,0,10000,10000,0,99250000,0,0,3,127,187604,13,19500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,90000,0,10000,10000,0,99250000,0,0,3,134,198104,3,4500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,99370000,0,0,3,176,261104,21,31500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,498728,40000,40000,0,99370000,0,0,3,178,264104,7,10500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,105000,708443,40000,40000,0,99370000,0,0,3,231,343604,27,40500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,90000,1840905,50000,50000,0,99370000,0,0,3,254,378104,41,61500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,75000,1211760,40000,40000,0,99370000,0,0,3,262,390104,33,49500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,60000,1421475,40000,40000,0,99370000,0,0,3,262,390104,17,25500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,45000,1631190,40000,40000,0,99370000,0,0,3,270,402104,9,13500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,30000,1840905,40000,40000,0,99370000,0,0,3,272,405104,11,16500,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,99520000,0,0,3,200,14464,33,2376,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,99560000,0,0,3,258,18640,35,2520,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,99560000,0,0,3,50,75000,47,70500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,55705,40000,40000,0,99560000,0,0,3,51,76500,27,40500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,338820,50000,50000,0,99560000,0,0,3,86,129000,54,81000,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,99610000,0,0,3,260,18784,2,144,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,0,30000,30000,0,99560000,0,0,3,146,219000,89,133500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,565574,70000,70000,0,99560000,0,0,3,187,280500,97,145500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,2872441,90000,90000,0,99560000,0,0,3,203,304500,97,145500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,12770998,110000,110000,0,99560000,0,0,3,236,354000,113,169500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,12267682,100000,100000,0,99560000,0,0,3,245,367500,105,157500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,18810796,110000,110000,0,99560000,0,0,3,250,375000,86,129000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,21998467,110000,110000,0,99560000,0,0,3,250,375000,70,105000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,34749151,110000,110000,0,99560000,0,0,3,250,375000,70,105000,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,99790000,0,0,3,308,21608,5,260,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,62263785,120000,120000,138996604,99560000,0,0,3,254,381000,49,73500,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,99820000,0,0,3,326,22544,10,520,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,76356646,120000,120000,138996604,99560000,0,0,3,254,381000,49,73500,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,99920000,0,0,3,388,25768,30,1560,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,99920000,0,0,3,327,422444,20,1040,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,99970000,0,0,3,345,423380,9,468,0,end 
start,1,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,99970000,0,0,3,414,27120,20,1040,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,99970000,0,0,3,362,424264,26,1352,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,100030000,0,0,3,394,425928,30,1560,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,100760000,0,0,3,36,54000,15,22500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,100800000,0,0,3,57,85500,11,16500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,100960000,0,0,3,152,228000,35,52500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,70123,50000,50000,0,100960000,0,0,3,173,259500,15,22500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,101030000,0,0,3,192,288000,17,25500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,101150000,0,0,3,275,412500,47,70500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,101150000,0,0,3,103,5356,8,416,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,101150000,0,0,3,110,5720,15,780,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,70123,50000,50000,0,101150000,0,0,3,279,418500,9,13500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,101240000,0,0,3,346,519000,27,40500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,37354,20000,20000,0,101240000,0,0,3,366,549000,47,70500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,101350000,0,0,3,156,8112,16,832,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,55705,40000,40000,0,101350000,0,0,3,400,600000,1,1500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,0,20000,20000,0,101350000,0,0,3,442,663000,27,40500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,15073,30000,30000,0,101350000,0,0,3,486,729000,30,45000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,0,20000,20000,0,101350000,0,0,3,488,732000,15,22500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,655,20000,20000,0,101350000,0,0,3,527,790500,38,57000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,0,30000,30000,0,101350000,0,0,3,556,834000,26,39000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,16383,40000,40000,0,101350000,0,0,3,556,834000,18,27000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,29490,40000,40000,0,101350000,0,0,3,558,837000,20,30000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,70123,50000,50000,0,101610000,0,0,3,627,940500,7,10500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,70123,50000,50000,0,101660000,0,0,3,279,14508,10,520,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,143523,50000,50000,0,101610000,0,0,3,641,961500,21,31500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,101690000,0,0,3,705,1057500,44,66000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,498728,40000,40000,0,101690000,0,0,3,713,1069500,36,54000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,0,30000,30000,0,101690000,0,0,3,713,1069500,27,40500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,30801,50000,50000,0,101690000,0,0,3,736,1104000,34,51000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,0,40000,40000,0,101690000,0,0,3,738,1107000,20,30000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,17694,50000,50000,0,101690000,0,0,3,744,1116000,18,27000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,0,30000,30000,0,101690000,0,0,3,793,1189500,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,16383,40000,40000,0,101690000,0,0,3,823,1234500,64,96000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,87161,50000,50000,0,101690000,0,0,3,823,1234500,56,84000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,160561,50000,50000,0,101690000,0,0,3,852,1278000,68,102000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,233961,50000,50000,802805,101690000,0,0,3,857,1285500,57,85500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2373056,70000,70000,802805,101690000,0,0,3,857,1285500,40,60000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,101900000,0,0,3,379,19708,8,416,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,7909537,80000,80000,19787253,101690000,0,0,3,865,1297500,32,48000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,13781562,90000,90000,114701697,101690000,0,0,3,877,1315500,28,42000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16298144,90000,90000,114701697,101690000,0,0,3,877,1315500,28,42000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,18814726,90000,90000,375472001,101690000,0,0,3,893,1339500,44,66000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,101940000,0,0,3,398,20696,8,416,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2876371,40000,40000,845840151,101690000,0,0,3,918,1377000,35,52500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,24245,30000,30000,894738458,101690000,0,0,3,935,1402500,28,42000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,102010000,0,0,3,422,21944,17,884,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,20000,20000,894738458,101690000,0,0,3,935,1402500,12,18000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,15073,30000,30000,0,101690000,0,0,3,960,1440000,28,42000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,80608,40000,40000,422044,101690000,0,0,3,988,1482000,32,48000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,20000,20000,825084,101690000,0,0,3,993,1489500,29,43500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,15073,30000,30000,0,101690000,0,0,3,1027,1540500,55,82500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,22937,30000,30000,180876,101690000,0,0,3,1039,1558500,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,285080,40000,40000,479057,101690000,0,0,3,1052,1578000,47,70500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,102130000,0,0,3,481,25012,8,416,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,1417542,50000,50000,7320977,101690000,0,0,3,1076,1614000,30,45000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,70123,50000,50000,0,102180000,0,0,3,489,25428,7,364,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,102210000,0,0,3,505,26260,6,312,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3932,30000,30000,43252,101690000,0,0,3,1147,1720500,60,90000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,184811,60000,60000,125824,101690000,0,0,3,1168,1752000,48,72000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,509869,70000,70000,310635,101690000,0,0,3,1169,1753500,24,36000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,971242,70000,70000,310635,101690000,0,0,3,1169,1753500,24,36000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,40000,40000,30419137,101690000,0,0,3,1200,1800000,23,34500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,0,101690000,0,0,3,1249,1873500,47,70500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,42598,40000,40000,0,101690000,0,0,3,1288,1932000,62,93000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,556400,60000,60000,298186,101690000,0,0,3,1295,1942500,52,78000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,11141,50000,50000,9756986,101690000,0,0,3,1312,1968000,61,91500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,29491,50000,50000,9868396,101690000,0,0,3,1322,1983000,55,82500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,333578,60000,60000,10222288,101690000,0,0,3,1334,2001000,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,1633812,70000,70000,10222288,101690000,0,0,3,1334,2001000,26,39000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2095185,70000,70000,10222288,101690000,0,0,3,1334,2001000,26,39000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,40000,40000,117076723,101690000,0,0,3,1385,2077500,44,66000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,17694,50000,50000,0,101690000,0,0,3,1405,2107500,56,84000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,40000,40000,17694,101690000,0,0,3,1406,2109000,40,60000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3276,40000,40000,0,101690000,0,0,3,1421,2131500,55,82500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,40000,40000,1072792,101690000,0,0,3,1446,2169000,7,10500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3276,40000,40000,0,101690000,0,0,3,1466,2199000,27,40500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,55705,40000,40000,0,102660000,0,0,3,686,35672,7,364,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16383,40000,40000,3276,101690000,0,0,3,1467,2200500,28,42000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,10000,10000,560298,101690000,0,0,3,1501,2251500,29,43500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,13762,20000,20000,0,101690000,0,0,3,1522,2283000,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,131726,40000,40000,302764,101690000,0,0,3,1544,2316000,48,72000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,414841,50000,50000,4254544,101690000,0,0,3,1574,2361000,53,79500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,708442,50000,50000,4669385,101690000,0,0,3,1575,2362500,46,69000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2847537,70000,70000,21671993,101690000,0,0,3,1599,2398500,28,42000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,20000,20000,24519530,101690000,0,0,3,1600,2400000,13,19500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,655,20000,20000,0,101690000,0,0,3,1628,2442000,41,61500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,15728,30000,30000,17030,101690000,0,0,3,1654,2481000,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,138935,50000,50000,363046,101690000,0,0,3,1676,2514000,48,72000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,443022,60000,60000,501981,101690000,0,0,3,1677,2515500,41,61500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,50000,50000,10248465,101690000,0,0,3,1699,2548500,46,69000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,4587,50000,50000,0,101690000,0,0,3,1709,2563500,41,61500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,40000,40000,110088,101690000,0,0,3,1733,2599500,49,73500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3276,40000,40000,0,101690000,0,0,3,1740,2610000,39,58500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,74054,50000,50000,114660,101690000,0,0,3,1775,2662500,58,87000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,378141,60000,60000,2928712,101690000,0,0,3,1813,2719500,63,94500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,1678375,70000,70000,9735250,101690000,0,0,3,1831,2746500,72,108000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,103050000,0,0,3,849,44148,2,104,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2139748,70000,70000,11413625,101690000,0,0,3,1832,2748000,73,109500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,1678375,60000,60000,45649593,101690000,0,0,3,1848,2772000,56,84000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2978609,70000,70000,59076593,101690000,0,0,3,1856,2784000,56,84000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,8515090,80000,80000,115670164,101690000,0,0,3,1875,2812500,67,100500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,3314154,60000,60000,166760704,101690000,0,0,3,1881,2821500,48,72000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,4824103,60000,60000,226415476,101690000,0,0,3,1899,2848500,50,75000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,6334052,60000,60000,313249330,101690000,0,0,3,1917,2875500,60,90000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,7844001,60000,60000,325917434,101690000,0,0,3,1919,2878500,37,55500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,13044937,70000,70000,420045446,101690000,0,0,3,1931,2896500,42,63000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,11199444,60000,60000,654854312,101690000,0,0,3,1949,2923500,43,64500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,9018406,50000,50000,834045416,101690000,0,0,3,1965,2947500,43,64500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,103250000,0,0,3,945,49140,5,260,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,10192811,50000,50000,1212818468,101690000,0,0,3,2007,3010500,68,102000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,11367216,50000,50000,1284168145,101690000,0,0,3,2014,3021000,67,100500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,16232608,60000,60000,1284168145,101690000,0,0,3,2014,3021000,59,88500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,12451,10000,10000,0,103290000,0,0,3,956,49712,6,312,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,17742557,60000,60000,1543889873,101690000,0,0,3,2030,3045000,75,112500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,19252506,60000,60000,1898741013,101690000,0,0,3,2050,3075000,62,93000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,28144430,80000,80000,2283791133,101690000,0,0,3,2070,3105000,65,97500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,36868582,80000,80000,2452657713,101690000,0,0,3,2076,3114000,55,82500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,30828785,70000,70000,2526394877,101690000,0,0,3,2078,3117000,41,61500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,52974710,80000,80000,92486355,101690000,0,0,3,2099,3148500,29,43500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,32170963,60000,60000,728182875,101690000,0,0,3,2111,3166500,24,36000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,38210760,60000,60000,728182875,101690000,0,0,3,2111,3166500,24,36000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,29486608,50000,50000,2027348715,101690000,0,0,3,2145,3217500,34,51000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,19420279,40000,40000,2292728187,101690000,0,0,3,2154,3231000,35,52500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,23950127,50000,50000,2389829582,101690000,0,0,3,2159,3238500,31,46500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,28647747,50000,50000,2964632630,101690000,0,0,3,2183,3274500,31,46500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,18581418,40000,40000,2964632630,101690000,0,0,3,2183,3274500,23,34500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,12038304,20000,20000,2964632630,101690000,0,0,3,2183,3274500,15,22500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,12206076,20000,20000,3578586134,101690000,0,0,3,2234,3351000,50,75000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,23446810,50000,50000,3578586134,101690000,0,0,3,2234,3351000,25,37500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,28144430,50000,50000,5407437314,101690000,0,0,3,2312,3468000,103,154500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,47606000,60000,60000,6336203504,101690000,0,0,3,2345,3517500,111,166500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,24117898,40000,40000,6336203504,101690000,0,0,3,2345,3517500,103,154500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,42237291,50000,50000,6529146688,101690000,0,0,3,2353,3529500,103,154500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,103650000,0,0,3,1099,57148,11,572,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,105990711,90000,90000,7500604381,101690000,0,0,3,2376,3564000,93,139500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,130820990,100000,100000,1695851376,101690000,0,0,3,2403,3604500,112,168000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,171757396,120000,120000,825862346,101690000,0,0,3,2411,3616500,103,154500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,185850257,120000,120000,3950420108,101690000,0,0,3,2441,3661500,91,136500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,214707068,130000,130000,0,101690000,0,0,3,2445,3667500,87,130500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,55705,40000,40000,0,103780000,0,0,3,1115,57980,5,260,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,230142106,130000,130000,214707068,101690000,0,0,3,2446,3669000,88,132000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,108133,40000,40000,0,103780000,0,0,3,1124,58448,14,728,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,261012183,130000,130000,214707068,101690000,0,0,3,2446,3669000,88,132000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,291882260,130000,130000,1519767983,101690000,0,0,3,2451,3676500,52,78000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,103850000,0,0,3,1147,59644,16,832,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,353622414,130000,130000,2488024994,101690000,0,0,3,2454,3681000,39,58500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,37354,20000,20000,0,103850000,0,0,3,1154,60008,23,1196,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,103950000,0,0,3,1194,62088,17,884,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,103950000,0,0,3,2469,3703500,11,16500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,104030000,0,0,3,2501,3751500,25,37500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,84541,60000,60000,0,104030000,0,0,3,1241,64532,19,988,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,104030000,0,0,3,2555,3832500,79,118500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,178912,60000,60000,0,104030000,0,0,3,1241,64532,19,988,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,0,0,0,0,104030000,0,0,3,2611,3916500,135,202500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,113377,80000,80000,0,104030000,0,0,3,2616,3924000,75,112500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,711065,100000,100000,0,104030000,0,0,3,2617,3925500,59,88500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,4192337,130000,130000,0,104030000,0,0,3,2708,4062000,125,187500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,15433071,150000,150000,0,104030000,0,0,3,2731,4096500,132,198000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,45000,23653906,160000,160000,0,104030000,0,0,3,2739,4108500,131,196500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,30000,0,80000,80000,0,104030000,0,0,3,2757,4135500,133,199500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,66191,120000,120000,0,104030000,0,0,3,2773,4159500,115,172500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,747765,140000,140000,0,104030000,0,0,3,2773,4159500,99,148500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2719087,150000,150000,1495530,104030000,0,0,3,2775,4162500,93,139500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,7248935,150000,150000,1495530,104030000,0,0,3,2775,4162500,77,115500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,15469770,160000,160000,23242335,104030000,0,0,3,2778,4167000,47,70500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,20335162,160000,160000,23242335,104030000,0,0,3,2778,4167000,31,46500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,25200554,160000,160000,307934603,104030000,0,0,3,2792,4188000,45,67500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,26869,20000,20000,0,104360000,0,0,3,1329,69108,16,832,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,44662124,160000,160000,307934603,104030000,0,0,3,2792,4188000,45,67500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,64123694,160000,160000,397258851,104030000,0,0,3,2794,4191000,47,70500,0,end 
start,2,15000,15000,150000,819,1024,10240,19,120000,37354,20000,20000,0,104360000,0,0,3,1330,69160,17,884,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,104460000,0,0,3,1374,71448,21,1092,0,end 
start,5,15000,15000,150000,819,1024,10240,19,135000,0,0,0,0,104460000,0,0,3,2821,4231500,18,27000,0,end
start,5,15000,15000,150000,819,1024,10240,19,135000,55705,40000,40000,0,104460000,0,0,3,2863,4294500,28,42000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,120000,338820,50000,50000,0,104460000,0,0,3,2871,4306500,28,42000,0,end 
start,2,15000,15000,150000,819,1024,10240,19,135000,41287,30000,30000,0,104510000,0,0,3,1403,72956,13,676,0,end 
start,5,15000,15000,150000,819,1024,10240,19,105000,632421,50000,50000,0,104460000,0,0,3,2926,4389000,83,124500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,90000,3276,40000,40000,0,104460000,0,0,3,2931,4396500,56,84000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,75000,74054,50000,50000,0,104460000,0,0,3,2946,4419000,62,93000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,60000,147454,50000,50000,0,104460000,0,0,3,2954,4431000,70,105000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,15000,34734,80000,80000,0,104460000,0,0,3,3037,4555500,88,132000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,0,70000,70000,0,104460000,0,0,3,3087,4630500,97,145500,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,424017,100000,100000,396484,104460000,0,0,3,3098,4647000,50,75000,0,end 
start,5,15000,15000,150000,819,1024,10240,19,0,2982542,120000,120000,2940586,104460000,0,0,3,3104,4656000,39,58500,0,end 
