,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
18,0.0,-0.6846569630804332,-7.5,0.5,0.21877431976438,0.1084788029925187,0.2908627325994753,0.2394444718556151,0.5863192182410424,0.5454205533907978,0.1924778761061946,0.0,-0.6119892818933357,-4.0625
19,0.0,-0.6110343514576498,-4.0625,0.2708333333333333,0.0578551832030079,0.6203657522859518,0.2465615729731055,0.3112364838166522,0.2247557003257329,0.2546050301098122,0.1305309734513274,0.0,-0.4490672753896548,-2.1875
20,0.0,-0.4509582514735575,-2.1875,0.1458333333333333,0.0,0.0997921862011637,0.2616636838363284,0.2178044813255986,0.1465798045602606,0.1381017042547329,0.1415929203539823,0.0,-0.5248706363773639,-9.0625
21,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.91730692281528,-4.0625
22,0.0,-0.9174088608994396,-4.0625,0.2708333333333333,0.0410926560984228,0.5531587697423109,0.0349604059918115,0.0444017843704637,0.1596091205211726,0.1808064706576927,0.0,0.0,-0.3945345821196102,-2.8125
23,0.0,-0.3984082387236164,-2.8125,0.1875,0.0,0.0997921862011637,0.2593346245311236,0.2155568114017939,0.1335504885993485,0.0532136812689416,0.1039823008849557,0.0,-0.899118469182481,-1.5625
24,0.0,-0.899312723185909,-1.5625,0.1041666666666666,0.4339330153903386,0.7025353283458021,0.4239378263747579,0.5322676423016371,0.0651465798045602,0.0737985594521195,0.2831858407079646,0.0,1.0,-11.5625
25,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-0.8541626842096636,-2.1875
26,0.0,-0.8544425085158474,-2.1875,0.1458333333333333,0.060129545671536,0.6966749792186201,0.4062614920689402,0.5102671787534035,0.1172638436482084,0.132837407013815,0.2699115044247787,0.0,-0.15477638030539595,-6.875
27,0.0,-0.1588297148387801,-6.875,0.4583333333333333,0.0606037588626877,0.483458021612635,0.0302042217264458,0.0383689819062778,0.4201954397394137,0.4760007084661707,0.0862831858407079,1.0,-1.0,-0.0
28,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
29,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.17724301871043902,-11.25
30,0.0,-0.17886311887039,-11.25,0.75,0.0,0.1084788029925187,0.2929466277672902,0.2419405008062339,0.4527687296416938,0.4150922973983547,0.2300884955752212,0.0,-0.8876764782957043,-4.6875
31,0.0,-0.887631377820289,-4.6875,0.3125,0.1539421299054648,0.1084788029925187,0.2896614283262644,0.2382739918344195,0.5570032573289903,0.5541287834061479,0.1858407079646017,0.0,-0.3424338821931783,-6.5625
32,0.0,-0.3406622419793105,-6.5625,0.4375,0.2403375955710015,0.9908977556109726,0.1933364387457402,0.244849991562427,0.3387622149837134,0.3837525091510213,0.411504424778761,1.0,-0.8999508651467183,-3.75
33,0.0,-0.8999606189788396,-3.75,0.25,0.0404761045225472,0.2245220282626766,0.0750202260413346,0.0621599937972436,0.2052117263843648,0.1660270791514149,0.1172566371681416,0.0,-0.25525790820273225,-5.0
34,0.0,-0.2550914311890819,-5.0,0.3333333333333333,0.1057963518955311,0.6479634247714048,0.3413665449018118,0.4300465496960608,0.1400651465798045,0.1586669028220569,0.1946902654867256,0.0,-0.6704354721289729,-4.6875
35,0.0,-0.6702531819393844,-4.6875,0.3125,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.0423452768729641,0.0479690636438776,0.25,0.0,-0.5626335545487833,-5.625
36,0.0,-0.5609450575298826,-5.625,0.375,0.2167836588072951,0.1658769742310889,0.0394469097060482,0.0500924816042251,0.3257328990228013,0.3689927972605974,0.0088495575221238,1.0,-0.5247984945541598,-9.0625
37,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.9555786454873545,-2.5
38,0.0,-0.9555627860353444,-2.5,0.1666666666666666,0.163563042677256,0.0711554447215295,0.1236853073132462,0.1086406966325584,0.2377850162866449,0.1090742708702326,0.0066371681415929,0.0,-0.41850603992369084,-2.8125
39,0.0,-0.4181144926483766,-2.8125,0.1875,0.0450014711410885,0.0997921862011637,0.2592610752899066,0.2155223977136043,0.1954397394136807,0.0703054276380525,0.1017699115044247,0.0,-0.0985445811703623,-5.9375
40,0.0,-0.1011324731301599,-5.9375,0.3958333333333333,0.0808916726095917,0.1658769742310889,0.041825001838731,0.0531088621051806,0.1400651465798045,0.1586669028220569,0.0486725663716814,1.0,-0.9894353439199687,-2.1875
41,0.6666666666666666,-0.9894329083473548,-2.1875,0.1458333333333333,0.0,0.7733998337489609,0.6145039103679913,0.7721812183357789,0.1563517915309446,0.1771165426850867,0.3938053097345133,0.0,-0.3268296919353072,-6.25
42,0.0,-0.3269897462419172,-6.25,0.4166666666666667,0.4545726336412938,0.483458021612635,0.0292235651768859,0.0371251136584611,0.4885993485342019,0.5534891958908962,0.0663716814159292,1.0,-0.9030467872749368,-0.3125
43,0.0,-0.9027715861076646,-0.3125,0.0208333333333333,0.2113985371856575,0.8271820448877805,0.7898453014293069,0.9945248236713102,0.0325732899022801,0.0368992797260597,0.4203539823008849,0.0,-0.026212146700534816,-8.125
44,0.0,-0.0223074564522989,-8.125,0.5416666666666667,0.1464294857283335,0.1658769742310889,0.041064993012822,0.0521448642131227,0.1856677524429967,0.2103258944385405,0.0309734513274336,1.0,-0.7803535530398432,-4.6875
45,0.0,-0.7811213872275687,-4.6875,0.3125,0.3564461687446831,0.8776392352452203,0.0067420137782245,0.0086094755395382,0.1368078175895765,0.1549769748494509,0.0,1.0,-0.9393262422510574,-3.125
46,0.0,-0.9394719123024918,-3.125,0.2083333333333333,0.0338186635176678,0.6203657522859518,0.2402853710559219,0.3032757270306253,0.2801302931596091,0.3173338056441138,0.0951327433628318,0.0,-0.6727896029653749,-2.8125
47,0.0,-0.6727357059398351,-2.8125,0.1875,0.073858458043385,0.7515378221113882,0.5720169653583074,0.719611448729202,0.2052117263843648,0.2324654622741764,0.3407079646017699,0.0,-0.45182615055698827,-2.1875
48,0.0,-0.4509582514735575,-2.1875,0.1458333333333333,0.0,0.0997921862011637,0.2616636838363284,0.2178044813255986,0.1465798045602606,0.1381017042547329,0.1415929203539823,0.0,-0.8776709300522401,-3.125
49,0.0,-0.8778654955521119,-3.125,0.2083333333333333,0.2086992096654475,0.2137988362427265,0.0458456936919267,0.0382763137218154,0.2214983713355049,0.165426850867871,0.0022123893805309,0.0,-0.29743132238832326,-4.6875
50,0.0,-0.2971314390398661,-4.6875,0.3125,0.1057963518955311,0.6479634247714048,0.3413665449018118,0.4300465496960608,0.1530944625407166,0.1734266147124808,0.1946902654867256,0.0,-0.6169605378792519,-4.0625
