,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
16,0.0,-0.8807752461974281,-3.125,0.2083333333333333,0.2508476509950628,0.7642560266001663,0.5996714800558973,0.753427748461646,0.1302931596091205,0.147597118904239,0.3738938053097345,0.0,-0.23232414938057472,-7.1875
17,0.0,-0.2325074957062203,-7.1875,0.4791666666666667,0.0632242178079175,0.1658769742310889,0.0406236975655201,0.0515851235016052,0.250814332247557,0.28412445389066,0.0199115044247787,1.0,-0.8454161996530759,-3.125
18,0.0,-0.8452603691838678,-3.125,0.2083333333333333,0.3175144406287024,0.5715295095594347,0.1013998872244968,0.1271729238076797,0.1465798045602606,0.1660467587672688,0.079646017699115,0.0,-0.281295164109796,-3.75
19,0.0,-0.2820797640635272,-3.75,0.25,0.1105196679953879,0.2137988362427265,0.0541567579494471,0.0457862097302837,0.1368078175895765,0.0979848073365607,0.0752212389380531,0.0,-0.890193579916424,-2.5
20,0.0,-0.8901613746019231,-2.5,0.1666666666666666,0.121632429497115,0.7515378221113882,0.5654710828899948,0.7113086281750255,0.2019543973941368,0.2287755343015704,0.3141592920353982,0.0,-0.35795831972567926,-9.0625
21,0.0,-0.3581618014869597,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2899022801302932,0.3284035895619317,0.2588495575221239,0.0,-0.6911421137879943,-4.0625
22,0.0,-0.6906560886504014,-4.0625,0.2708333333333333,0.560113405492395,0.2137988362427265,0.0499889676138174,0.0421808161517121,0.250814332247557,0.205760223560436,0.0221238938053097,0.0,-0.6103488152362889,-2.8125
23,0.0,-0.6103338538655272,-2.8125,0.1875,0.101463547686011,0.8776392352452203,0.0091936551521243,0.0117191461590799,0.1172638436482084,0.132837407013815,0.0199115044247787,1.0,0.034567597830980845,-7.1875
24,0.0,0.0342915714704652,-7.1875,0.4791666666666667,0.0,0.483458021612635,0.0314055259996567,0.0398927205098533,0.3713355048859935,0.4206517888770811,0.1150442477876106,1.0,-0.8016205794507063,-4.0625
25,0.0,-0.801390858228291,-4.0625,0.2708333333333333,0.2589916210410403,0.8738570241064005,0.0545490205692711,0.0692480526206023,0.3289902280130293,0.3726827252332034,0.0044247787610619,0.0,-0.43633014054415276,-2.1875
26,0.0,-0.4365069985301453,-2.1875,0.1458333333333333,0.3955485305773894,0.0997921862011637,0.2618843315599794,0.2180549134661591,0.1628664495114006,0.1530582123036958,0.1415929203539823,0.0,-0.6188060956662309,-2.5
27,0.0,-0.6189168524402617,-2.5,0.1666666666666666,0.3054787342688916,0.6203657522859518,0.2482286891073573,0.3133510598379406,0.1270358306188925,0.143907190931633,0.1460176991150442,0.0,-0.6651708754704133,-5.3125
28,0.0,-0.6658256873268196,-5.3125,0.3541666666666667,0.1721069730278273,0.5531587697423109,0.0362352595062394,0.0460188130926254,0.1433224755700325,0.1623568307946628,0.0044247787610619,0.0,-0.7064377055751243,-5.3125
29,0.0,-0.7070381888088206,-5.3125,0.3541666666666667,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.1205211726384365,0.136527334986421,0.25,0.0,-0.5621168370220545,-5.625
30,0.0,-0.5609450575298826,-5.625,0.375,0.2167836588072951,0.1658769742310889,0.0394469097060482,0.0500924816042251,0.3257328990228013,0.3689927972605974,0.0088495575221238,1.0,-0.37835596195260685,-6.5625
31,0.0,-0.3783337731833333,-6.5625,0.4375,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2964169381107492,0.3357834455071437,0.0132743362831858,1.0,-0.692684521315531,-4.6875
32,0.0,-0.6925702616627805,-4.6875,0.3125,0.1909845742994802,0.6479634247714048,0.3388903871141729,0.4269057823703236,0.2084690553745928,0.2361553902467823,0.1703539823008849,0.0,-0.9840475147022913,-2.1875
33,0.0,-0.9840432001682324,-2.1875,0.1458333333333333,0.1840336564024305,0.0288029925187032,0.1191742871852705,0.1045421092937274,0.2931596091205212,0.2572912976738694,0.0,0.0,-0.6980189097834103,-2.1875
34,0.0,-0.6981639618508789,-2.1875,0.1458333333333333,0.288938652177496,0.7642560266001663,0.6025644168770992,0.7570971597927052,0.0456026058631921,0.0516589916164836,0.3915929203539823,0.0,-0.35910532911626003,-9.0625
35,0.0,-0.3581618014869597,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2899022801302932,0.3284035895619317,0.2588495575221239,0.0,-0.691960893817191,-2.8125
36,0.0,-0.6924419598645952,-2.8125,0.1875,0.4494003704825026,0.7515378221113882,0.5715756699110054,0.7190517080176845,0.2312703583061889,0.2619848860550242,0.3362831858407079,0.0,-0.5242803179211626,-9.0625
37,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.875289923749619,-2.8125
38,0.0,-0.8750083427907066,-2.8125,0.1875,0.1727809297456494,0.7025353283458021,0.423104268307632,0.531210354290993,0.1172638436482084,0.132837407013815,0.2831858407079646,0.0,-0.9996555097721622,-2.1875
39,0.0,-0.9996529612448848,-2.1875,0.1458333333333333,0.0056395884286827,0.2137988362427265,0.0379268920542303,0.0313540210736158,0.1107491856677524,0.0933994568426024,0.0,0.0,-0.25944985661741676,-4.375
40,0.0,-0.2616601831498821,-4.375,0.2916666666666667,0.1672127648035243,0.6479634247714048,0.3417833239353747,0.4305751937013829,0.1302931596091205,0.147597118904239,0.2035398230088495,0.0,-1.0,-0.0
41,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.189168284255537,-9.0625
42,0.0,0.1884506728172166,-9.0625,0.6041666666666667,0.1835363583442329,0.9335827098919368,0.0924268797960234,0.1168559488620886,0.3550488599348534,0.4022021490140512,0.25,1.0,-0.9714603420001526,-3.125
43,0.0,-0.9713598610030638,-3.125,0.2083333333333333,0.1499648567184478,0.944139650872818,0.1034347495648336,0.130818369943831,0.1824104234527687,0.2066359664659345,0.3561946902654867,1.0,-0.3728084742356701,-7.5
44,0.0,-0.372520682186391,-7.5,0.5,0.1405901945948186,0.9335827098919368,0.0889455490450856,0.1124402165823393,0.4169381107491857,0.4723107804935647,0.163716814159292,1.0,-0.7797583745634208,-4.375
45,0.0,-0.7795523246944505,-4.375,0.2916666666666667,0.0544958080073522,0.944139650872818,0.1054205790776925,0.1333372031456598,0.1954397394136807,0.2213956783563584,0.3561946902654867,1.0,-0.1857233307643794,-9.0625
46,0.0,-0.1900017700838226,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.1856677524429967,0.2103258944385405,0.2588495575221239,0.0,-0.9638348218424794,-3.125
47,0.0,-0.9637416502920932,-3.125,0.2083333333333333,0.0575651597913397,0.0889027431421446,0.1871092696560347,0.1547677262627439,0.2442996742671009,0.2340004723107804,0.0088495575221238,0.0,-0.6285211462865251,-5.0
48,0.0,-0.6282131740886001,-5.0,0.3333333333333333,0.0769245249622175,0.6583125519534497,0.3600725685846674,0.4537132991490697,0.0293159609120521,0.0332093517534537,0.25,0.0,-1.0,-0.0
49,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.1272550574494296,-11.5625
50,0.0,0.1266601448755639,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0580058349064698,0.0736326881941562,0.4169381107491857,0.4723107804935647,0.0619469026548672,1.0,-0.9803748333074611,-2.8125
