,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
791,0.0,-0.8497404626591639,-2.5,0.1666666666666666,0.0630320665946871,0.9908977556109726,0.1845840790409179,0.233748467450663,0.0977198697068403,0.1106978391781792,0.3650442477876106,1.0,-0.7267447164239657,-6.875
792,0.0,-0.7266969709312174,-6.875,0.4583333333333333,0.1491001121270981,0.1084788029925187,0.2905685356346074,0.23907131138127,0.5765472312703583,0.5343507694729799,0.1902654867256637,0.0,-0.9952964850939356,-2.5
793,0.0,-0.9953062956493216,-2.5,0.1666666666666666,0.0,0.6304655029093932,0.2597759199784256,0.3272771599668468,0.1400651465798045,0.14798087141339,0.163716814159292,0.0,-1.0,-0.0
794,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.38518284416782267,-6.25
795,0.0,-0.3827022498300948,-6.25,0.4166666666666667,0.0920967628451607,0.9908977556109726,0.1932628895045232,0.2447567014438408,0.3420195439739414,0.3874424371236273,0.411504424778761,1.0,-0.9896674503276689,-2.8125
796,0.0,-0.9896420313319798,-2.8125,0.1875,0.0022461193978817,0.6479634247714048,0.3353355071220182,0.4223967599719881,0.1335504885993485,0.1512870468768449,0.163716814159292,0.0,-0.806882437140967,-3.125
797,0.0,-0.806922984750964,-3.125,0.2083333333333333,0.1608681407614385,0.2137988362427265,0.0480276545146975,0.0404135281452141,0.2345276872964169,0.20868264651474,0.0110619469026548,0.0,-0.9777187322974092,-2.8125
798,0.0,-0.9777361710336088,-2.8125,0.1875,0.0691158129990106,0.5596425602660017,0.055505160705092,0.0692600766803312,0.2931596091205212,0.2964734128389814,0.0730088495575221,0.0,-0.8460254703721231,-4.375
799,0.0,-0.8467627123936085,-4.375,0.2916666666666667,0.1848653733059529,0.7025353283458021,0.422736522101547,0.5307439036980617,0.1596091205211726,0.1808064706576927,0.2809734513274336,0.0,-0.9596607559639968,-1.875
800,0.0,-0.9599197184763062,-1.875,0.125,0.0410101276615164,0.8271820448877805,0.7821226311015225,0.9847293612197536,0.1433224755700325,0.1623568307946628,0.3982300884955752,0.0,-0.7145102948992856,-5.0
