,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn,action,reward
21,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8917804417059159,-3.4375
22,0.0,-0.8918779707931173,-3.4375,0.2291666666666666,0.2586091186147514,0.944139650872818,0.1049302508029125,0.1327152690217515,0.260586319218241,0.295194237808478,0.3561946902654867,1.0,-0.18240833933580858,-11.25
23,0.0,-0.17886311887039,-11.25,0.75,0.0,0.1084788029925187,0.2929466277672902,0.2419405008062339,0.4527687296416938,0.4150922973983547,0.2300884955752212,0.0,-0.9879977806414487,-2.5
24,0.0,-0.9880781036897912,-2.5,0.1666666666666666,0.0865196771169141,0.0711554447215295,0.112481306234524,0.0995326786992952,0.2996742671009772,0.2361750698626362,0.0,0.0,-0.4710846837897125,-0.3125
25,0.0,-0.4712598003708766,-0.3125,0.0208333333333333,0.0424298964646631,0.2137988362427265,0.05604452180735,0.0470469116617209,0.0684039087947882,0.0351871531467705,0.1061946902654867,0.0,0.10121894934790901,-6.875
26,0.0,0.1033853404551883,-6.875,0.4583333333333333,0.4070216184531418,0.9908977556109726,0.1947093579151241,0.2465914071093704,0.1335504885993485,0.1512870468768449,0.4314159292035398,1.0,-0.27972848740239276,-2.8125
27,0.0,-0.2774251860939262,-2.8125,0.1875,0.0,0.6479634247714048,0.3426904312437177,0.4317257718306134,0.1107491856677524,0.1254575510686031,0.2190265486725663,0.0,-0.16789499776161276,-10.0
28,0.0,-0.1676199100799258,-10.0,0.6666666666666667,0.0,0.9191188694929342,0.0573929245629949,0.0728552705392707,0.5407166123778502,0.6125280434525917,0.0486725663716814,1.0,-1.0,-0.0
29,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.07092045549530593,-4.6875
30,0.0,-0.0704941254887676,-4.6875,0.3125,0.0710400985873751,0.0288029925187032,0.1339086518424084,0.1165811783661458,0.3550488599348534,0.2023261305939308,0.1526548672566371,0.0,0.46716639120801606,-12.1875
31,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-0.0031865082137791934,-9.0625
32,0.0,-0.0047629857360095,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.0488599348534201,0.0553489195890896,0.2588495575221239,0.0,-0.9211923087895663,-3.4375
33,0.0,-0.9201531106625273,-3.4375,0.2291666666666666,0.0,0.17024106400665,0.0452818161759297,0.0574934976787345,0.1368078175895765,0.1549769748494509,0.0663716814159292,1.0,-0.9447988265671392,-3.75
34,0.0,-0.9446371065276832,-3.75,0.25,0.0851050708267751,0.7025353283458021,0.4217558655519871,0.529500035450245,0.1498371335504886,0.1697366867398748,0.2787610619469026,0.0,-0.5272186583537115,-7.8125
35,0.0,-0.5273122775897449,-7.8125,0.5208333333333334,0.3657376853243083,0.944139650872818,0.1064257520409914,0.134612168099672,0.2019543973941368,0.2287755343015704,0.3628318584070796,1.0,-0.870997846121718,-4.0625
36,0.0,-0.8717149885817415,-4.0625,0.2708333333333333,0.0404761045225472,0.2245220282626766,0.0750202260413346,0.0621599937972436,0.1791530944625407,0.1365076553705671,0.1172566371681416,0.0,0.11351183696798528,-3.75
37,0.0,0.109175333252329,-3.75,0.25,0.4957833456339836,0.483458021612635,0.0320674691706097,0.0407323315771295,0.0423452768729641,0.0479690636438776,0.1349557522123893,1.0,-0.6775219164422653,-0.9375
38,0.0,-0.6776494471207095,-0.9375,0.0625,0.371833356406565,0.5531587697423109,0.0440314790752408,0.0559075656627682,0.0358306188925081,0.0405892076986657,0.0707964601769911,0.0,-1.0,-0.0
39,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-1.0,-0.0
40,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.7455854623922952,-10.3125
41,0.0,0.7349265087113039,-10.3125,0.6875,0.2813312533837332,0.9191188694929342,0.0594523033170707,0.0754673938596858,0.1335504885993485,0.1512870468768449,0.1106194690265486,1.0,-0.2090370822846105,-5.0
42,0.0,-0.2084379019832687,-5.0,0.3333333333333333,0.1199958785551281,0.0288029925187032,0.1325357326730245,0.1157545035286469,0.3908794788273615,0.2668162317471563,0.1283185840707964,0.0,-0.43734738769789305,-4.6875
43,0.0,-0.437702714556811,-4.6875,0.3125,0.4579974263419994,0.6479634247714048,0.3404594375934688,0.4288959715668303,0.1824104234527687,0.2066359664659345,0.1836283185840708,0.0,-1.0,-0.0
44,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.4766302294370941,-12.1875
45,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-0.9739423489503451,-2.1875
46,0.0,-0.9739552870230118,-2.1875,0.1458333333333333,0.0099009200244042,0.0711554447215295,0.1187084753242295,0.1048196162998153,0.2866449511400651,0.2570354626677687,0.0044247787610619,0.0,-1.0,-0.0
47,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.9739389955691073,-2.1875
48,0.0,-0.9739552870230118,-2.1875,0.1458333333333333,0.0099009200244042,0.0711554447215295,0.1187084753242295,0.1048196162998153,0.2866449511400651,0.2570354626677687,0.0044247787610619,0.0,-0.6291889685343713,-4.375
49,0.0,-0.6290406863303047,-4.375,0.2916666666666667,0.073309429862283,0.5531587697423109,0.041212091495256,0.0523314444502952,0.2345276872964169,0.2656748140276301,0.0398230088495575,0.0,-0.2794207492308738,-1.25
50,0.0,-0.2774251860939262,-1.25,0.0833333333333333,0.3525136381728298,0.6479634247714048,0.3436710877932776,0.4329696400784301,0.0325732899022801,0.0368992797260597,0.2389380530973451,0.0,0.6583814544641554,-12.5
51,1.0,-0.9999878127093088,-0.3125,0.0208333333333333,0.0,0.7312967581047382,0.478682978253941,0.6012262882432475,0.019543973941368,0.0221395678356358,0.3075221238938053,0.0,1.0,-11.5625
52,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-0.6078021219334678,-6.25
53,0.0,-0.6100785442695017,-6.25,0.4166666666666667,0.0756756595663284,0.944139650872818,0.1066218833509034,0.1348609417492353,0.1856677524429967,0.2103258944385405,0.3650442477876106,1.0,-0.5731105898731415,-5.9375
54,0.0,-0.5730189890924076,-5.9375,0.3958333333333333,0.0924415726896061,0.6479634247714048,0.3392826497339969,0.4274033296694503,0.1758957654723127,0.1992561105207226,0.1725663716814159,0.0,-0.4503294574169091,-2.1875
55,0.0,-0.4509582514735575,-2.1875,0.1458333333333333,0.0,0.0997921862011637,0.2616636838363284,0.2178044813255986,0.1465798045602606,0.1381017042547329,0.1415929203539823,0.0,0.26543018296148135,-7.1875
56,0.0,0.2672756855797968,-7.1875,0.4791666666666667,0.0990244550750816,0.9335827098919368,0.0934810855868003,0.1181931072284915,0.3029315960912052,0.3431633014523556,0.2831858407079646,1.0,-0.2360254380171194,-3.125
57,0.0,-0.2353851782431419,-3.125,0.2083333333333333,0.0578408566966121,0.6479634247714048,0.3427149476574567,0.4317568685368088,0.1009771986970684,0.1143877671507852,0.2190265486725663,0.0,0.43706374492867717,-7.8125
58,0.0,0.4354357160041135,-7.8125,0.5208333333333334,0.0,0.9335827098919368,0.0945843242050552,0.1195924590072853,0.241042345276873,0.2730546699728421,0.3163716814159292,1.0,-1.0,-0.0
59,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.24273901866992972,-6.875
60,0.0,-0.2429097305403487,-6.875,0.4583333333333333,0.0572385293766545,0.483458021612635,0.0297138934516658,0.0377470477823694,0.4592833876221499,0.5202798441374424,0.0752212389380531,1.0,-0.9665898375920123,-3.125
61,0.0,-0.9664871842673234,-3.125,0.2083333333333333,0.094823603579159,0.6479634247714048,0.3365122949814901,0.4238894018693681,0.1693811074918567,0.1918762545755106,0.163716814159292,0.0,-1.0,-0.0
62,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.015999506988260245,-7.1875
63,0.0,-0.0151113355376237,-7.1875,0.4791666666666667,0.1528397306794846,0.8738570241064005,0.0591581063522028,0.0750942333853408,0.254071661237785,0.287814381863266,0.0641592920353982,0.0,-0.373516279289973,-7.5
64,0.0,-0.372520682186391,-7.5,0.5,0.1405901945948186,0.9335827098919368,0.0889455490450856,0.1124402165823393,0.4169381107491857,0.4723107804935647,0.163716814159292,1.0,-0.8057227975471546,-1.5625
65,0.0,-0.805847863291988,-1.5625,0.1041666666666666,0.4959921173685416,0.5715295095594347,0.1036799137022236,0.1300649174838535,0.0553745928338762,0.0627287755343015,0.0884955752212389,0.0,-0.08231927249767733,-3.125
66,0.0,-0.0818534478079058,-3.125,0.2083333333333333,0.0905325086323169,0.9908977556109726,0.1948564563975581,0.2467779873465429,0.006514657980456,0.0073798559452119,0.4358407079646018,1.0,-0.6087805400204702,-6.25
67,0.0,-0.6100785442695017,-6.25,0.4166666666666667,0.0756756595663284,0.944139650872818,0.1066218833509034,0.1348609417492353,0.1856677524429967,0.2103258944385405,0.3650442477876106,1.0,-1.0,-0.0
68,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.7914740832326456,-5.0
69,0.0,-0.7909501352038757,-5.0,0.3333333333333333,0.0393178195732134,0.9335827098919368,0.0863468091887518,0.109143965725625,0.4299674267100977,0.4870704923839886,0.1482300884955752,1.0,-0.8922205325939652,-1.875
70,0.0,-0.8921531700162284,-1.875,0.125,0.2162157791639828,0.9191188694929342,0.0525631910564122,0.0667292194187735,0.4234527687296417,0.4796906364387767,0.0,1.0,-0.22826903361032863,-9.375
71,0.0,-0.232041777934607,-9.375,0.625,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2117263843648208,0.2398453182193883,0.2588495575221239,0.0,-0.5753838277033635,-2.8125
72,0.0,-0.5748625969967229,-2.8125,0.1875,0.3532087559600126,0.8776392352452203,0.0095368849444703,0.0121545000458158,0.1205211726384365,0.136527334986421,0.0221238938053097,1.0,-1.0,-0.0
73,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.10259446058056855,-6.875
74,0.0,0.1033853404551883,-6.875,0.4583333333333333,0.4070216184531418,0.9908977556109726,0.1947093579151241,0.2465914071093704,0.1335504885993485,0.1512870468768449,0.4314159292035398,1.0,-0.4377118209901879,-4.6875
75,0.0,-0.437702714556811,-4.6875,0.3125,0.4579974263419994,0.6479634247714048,0.3404594375934688,0.4288959715668303,0.1824104234527687,0.2066359664659345,0.1836283185840708,0.0,0.09846037372138211,-5.9375
76,0.0,0.097871186050769,-5.9375,0.3958333333333333,0.0,0.8738570241064005,0.0598690823506337,0.0759960378650079,0.2084690553745928,0.2361553902467823,0.0884955752212389,0.0,-0.02331041969825265,-8.125
77,0.0,-0.0223074564522989,-8.125,0.5416666666666667,0.1464294857283335,0.1658769742310889,0.041064993012822,0.0521448642131227,0.1856677524429967,0.2103258944385405,0.0309734513274336,1.0,-1.0,-0.0
78,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.29419817605651855,-7.8125
79,0.0,-0.2942537574817647,-7.8125,0.5208333333333334,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2442996742671009,0.2767445979454481,0.0132743362831858,1.0,-0.3782274854784134,-6.5625
80,0.0,-0.3783337731833333,-6.5625,0.4375,0.0860656817834367,0.1658769742310889,0.0400843364632621,0.050900995965306,0.2964169381107492,0.3357834455071437,0.0132743362831858,1.0,-0.7861424889842277,-4.6875
81,0.0,-0.7863520097122537,-4.6875,0.3125,0.2349080719340673,0.9335827098919368,0.0866164897398808,0.1094860294937746,0.4299674267100977,0.4870704923839886,0.1482300884955752,1.0,-0.5063837142842191,-6.5625
82,0.0,-0.5051401777824431,-6.5625,0.4375,0.4839075299523936,0.8738570241064005,0.0564367844271739,0.0716424989976495,0.3745928338762215,0.4243417168496871,0.0154867256637168,0.0,-0.8903835437009419,-3.75
83,0.0,-0.8902896715060072,-3.75,0.25,0.0076779050034295,0.6479634247714048,0.33773811566844,0.425444237179139,0.2377850162866449,0.2693647420002361,0.165929203539823,0.0,0.4792758176575249,-12.1875
84,0.0,0.4629802076818383,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2442996742671009,0.2767445979454481,0.0752212389380531,1.0,-0.8978037366175905,-1.875
85,0.0,-0.8978142277184948,-1.875,0.125,0.1616503435175433,0.483458021612635,0.0201279756797175,0.0255882356599612,0.1889250814332247,0.2140158224111465,0.0,1.0,-1.0,-0.0
86,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.042658958340783315,-10.9375
87,0.0,-0.0414998865275729,-10.9375,0.7291666666666667,0.0733610369712028,0.9191188694929342,0.0577606707690799,0.073321721132202,0.4918566775244299,0.5571791238635021,0.0597345132743362,1.0,-0.9145570685150093,-3.4375
88,0.0,-0.9140218512131713,-3.4375,0.2291666666666666,0.0647168358061983,0.0832086450540315,0.1524920934565691,0.1290969392134026,0.3029315960912052,0.2826091234699098,0.0088495575221238,0.0,-0.7641990299131434,-2.5
89,0.0,-0.7645083481392251,-2.5,0.1666666666666666,0.2154552499832728,0.7642560266001663,0.6018044080511902,0.7561331619006473,0.0912052117263843,0.1033179832329672,0.3871681415929203,0.0,-0.9456265941134072,-3.75
90,0.0,-0.9456544912965378,-3.75,0.25,0.0410926560984228,0.5531587697423109,0.0349604059918115,0.0444017843704637,0.1693811074918567,0.1918762545755106,0.0,0.0,-0.17621860968932684,-11.25
91,0.0,-0.17886311887039,-11.25,0.75,0.0,0.1084788029925187,0.2929466277672902,0.2419405008062339,0.4527687296416938,0.4150922973983547,0.2300884955752212,0.0,-0.6316005014490096,-2.8125
92,0.0,-0.6314423852290346,-2.8125,0.1875,0.0990801675602695,0.7088528678304239,0.4413935129569247,0.5544084971127745,0.0586319218241042,0.0664187035069075,0.3008849557522124,0.0,-0.23911287515974272,-1.875
93,0.0,-0.2380126782444058,-1.875,0.125,0.1158920401969249,0.6479634247714048,0.3435730221383216,0.4328452532536484,0.0456026058631921,0.0516589916164836,0.2389380530973451,0.0,-0.5664447902870845,-2.8125
94,0.0,-0.5656663450346588,-2.8125,0.1875,0.1121902167902711,0.8776392352452203,0.0099046311505552,0.012620950638747,0.0944625407166123,0.1070079112055732,0.0265486725663716,1.0,-0.8922527531486867,-1.875
95,0.0,-0.8921531700162284,-1.875,0.125,0.2162157791639828,0.9191188694929342,0.0525631910564122,0.0667292194187735,0.4234527687296417,0.4796906364387767,0.0,1.0,-0.2715683123213395,-9.0625
96,0.0,-0.2740817857853912,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.2247557003257329,0.2546050301098122,0.2588495575221239,0.0,-0.7254060262871502,-0.9375
97,0.0,-0.7253306230466746,-0.9375,0.0625,0.1293892619968729,0.6203657522859518,0.2491603128294393,0.3145327346733664,0.0912052117263843,0.1033179832329672,0.1526548672566371,0.0,0.4208082093003825,-12.1875
98,0.0,0.420940199831054,-12.1875,0.8125,0.1070133318315347,0.9191188694929342,0.0583980975262938,0.0741302354932829,0.2866449511400651,0.3247136615893257,0.0752212389380531,1.0,-0.9292903754633627,-1.875
99,0.0,-0.9293442326277628,-1.875,0.125,0.1971963961262984,0.483458021612635,0.0177498835470347,0.0225718551590057,0.1074918566775244,0.1217676230959971,0.0,1.0,-0.942547022534679,-2.1875
100,0.0,-0.942481735570543,-2.1875,0.1458333333333333,0.4079337246822359,0.483458021612635,0.0167937434112138,0.0213590836173844,0.1270358306188925,0.143907190931633,0.0,1.0,-1.0,-0.0
101,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.14911873964739486,-8.4375
102,0.4444444444444445,-0.999892876935144,-0.625,0.0416666666666666,0.0,0.6426018287614298,0.3117016842776239,0.3924195351996056,0.0553745928338762,0.0627287755343015,0.163716814159292,0.0,0.751020327837269,-11.5625
103,0.0,0.7572602626373282,-11.5625,0.7708333333333334,0.0,0.9191188694929342,0.0594032704895927,0.075405200447295,0.1530944625407166,0.1734266147124808,0.1106194690265486,1.0,-1.0,-0.0
104,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.10093154408939144,-5.9375
105,0.0,-0.1011324731301599,-5.9375,0.3958333333333333,0.0808916726095917,0.1658769742310889,0.041825001838731,0.0531088621051806,0.1400651465798045,0.1586669028220569,0.0486725663716814,1.0,-0.7837020110628891,-0.625
106,0.0,-0.7838374166245883,-0.625,0.0416666666666666,0.0277146176119935,0.7088528678304239,0.4416386770943146,0.5547194641747286,0.022801302931596,0.0258294958082418,0.3030973451327433,0.0,0.24974372516308296,-12.1875
107,0.0,0.2527801684279169,-12.1875,0.8125,0.0,0.9191188694929342,0.0581284169751648,0.0737881717251333,0.3452768729641694,0.3911323650962333,0.0663716814159292,1.0,-0.9422715839323376,-2.1875
108,0.0,-0.942481735570543,-2.1875,0.1458333333333333,0.4079337246822359,0.483458021612635,0.0167937434112138,0.0213590836173844,0.1270358306188925,0.143907190931633,0.0,1.0,-0.6062784502125494,-5.0
109,0.0,-0.6029850653806668,-5.0,0.3333333333333333,0.1850033040290884,0.1658769742310889,0.0394223932923092,0.0500613848980297,0.3485342019543974,0.3948222930688392,0.0088495575221238,1.0,-0.8483278252955623,-3.75
110,0.0,-0.8483343384569105,-3.75,0.25,0.2252321017069684,0.0832086450540315,0.1530069381450881,0.129329708424844,0.1693811074918567,0.1028259928366198,0.0088495575221238,0.0,-1.0,-0.0
111,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.13255774944392634,-7.8125
112,0.0,0.1293319100641159,-7.8125,0.5208333333333334,0.1740716501405295,0.9335827098919368,0.0929662408982814,0.1175400763983877,0.3485342019543974,0.3948222930688392,0.2632743362831858,1.0,-0.9551947511143812,-3.125
113,0.0,-0.9553203077937216,-3.125,0.2083333333333333,0.1243326721003358,0.6479634247714048,0.3367819755326191,0.4242314656375177,0.2052117263843648,0.2324654622741764,0.163716814159292,0.0,-0.5218815989725152,-9.0625
114,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-1.0,-0.0
115,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,0.7372889664662354,-10.3125
116,0.0,0.7349265087113039,-10.3125,0.6875,0.2813312533837332,0.9191188694929342,0.0594523033170707,0.0754673938596858,0.1335504885993485,0.1512870468768449,0.1106194690265486,1.0,-1.0,-0.0
117,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.8235277109496564,-2.5
118,0.0,-0.8231601108662104,-2.5,0.1666666666666666,0.2424989380400544,0.7515378221113882,0.5686091838485866,0.715289006568039,0.2084690553745928,0.2361553902467823,0.3252212389380531,0.0,-0.5187677481153594,-8.125
119,0.0,-0.5140182534615316,-8.125,0.5416666666666667,0.0355367637992666,0.0997921862011637,0.2511951751697762,0.2099382585264058,0.2801302931596091,0.2496556067225567,0.0199115044247787,0.0,-0.9872534735769025,-2.5
120,0.0,-0.9872595770178036,-2.5,0.1666666666666666,0.0442194099685953,0.6203657522859518,0.23837309078428,0.3008501839473827,0.2866449511400651,0.3247136615893257,0.0929203539823008,0.0,-0.5954995629641523,-1.5625
121,0.0,-0.5945688509214831,-1.5625,0.1041666666666666,0.5752978791141117,0.8776392352452203,0.0113510995611561,0.0144556563042767,0.0846905537459283,0.0959381272877553,0.0376106194690265,1.0,0.24818247297993862,-12.1875
122,0.0,0.2527801684279169,-12.1875,0.8125,0.0,0.9191188694929342,0.0581284169751648,0.0737881717251333,0.3452768729641694,0.3911323650962333,0.0663716814159292,1.0,-0.9021221641510451,-2.8125
123,0.0,-0.902169874968494,-2.8125,0.1875,0.2086992096654475,0.2137988362427265,0.0458456936919267,0.0382763137218154,0.2377850162866449,0.1803144802613452,0.0022123893805309,0.0,0.44464151632702803,-7.1875
124,0.0,0.4393769660060094,-7.1875,0.4791666666666667,0.114904131653536,0.9335827098919368,0.0948049719287062,0.1198723293630441,0.2117263843648208,0.2398453182193883,0.3252212389380531,1.0,-1.0,-0.0
125,0.3333333333333333,-1.0,-0.0,0.0,0.0,0.9985453034081462,0.1370957856284782,0.0277735877845504,0.0,0.0,0.0,0.0,-0.07872658410998293,-8.75
126,0.0,-0.078240627230901,-8.75,0.5833333333333334,0.0704200046005052,0.9335827098919368,0.0901468533182966,0.1139639551859147,0.3713355048859935,0.4206517888770811,0.1836283185840708,1.0,-0.8624402573874652,-1.5625
127,0.0,-0.8627022027684181,-1.5625,0.1041666666666666,0.0574244615669605,0.8271820448877805,0.788006570398882,0.992192570706654,0.1074918566775244,0.1217676230959971,0.415929203539823,0.0,-0.6337965459831424,-5.3125
128,0.0,-0.6327792285353668,-5.3125,0.3541666666666667,0.0261353177702372,0.0288029925187032,0.1243717668979381,0.1091833963490808,0.3061889250814332,0.22574487346007,0.0221238938053097,0.0,-0.6750009118052726,-4.6875
129,0.0,-0.6747076166211559,-4.6875,0.3125,0.3015958001933081,0.8776392352452203,0.0075020226041334,0.0095734734315961,0.1498371335504886,0.1697366867398748,0.0044247787610619,1.0,-0.525493348847876,-9.0625
130,0.0,-0.5263218328900969,-9.0625,0.6041666666666667,0.2418631857049343,0.6661263507896924,0.366790065949153,0.4621157120876214,0.3876221498371335,0.4391014287401109,0.2588495575221239,0.0,-0.7110423031763329,-1.25
131,0.0,-0.711581153865168,-1.25,0.0833333333333333,0.0409166826345282,0.7088528678304239,0.4425703008163966,0.5559011390101545,0.006514657980456,0.0073798559452119,0.3075221238938053,0.0,0.45907221720798796,-12.1875
