,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
352,0.0,-0.9999159673043837,-0.9375,0.0625,4.2619252753150074e-06,0.0476724854530341,0.1112064527200961,0.1410540373682899,0.06188925081433225,0.07010863147951352,0.05973451327433628,1
353,0.0,-1.0,-0.3125,0.020833333333333336,0.00019933538664092506,0.0476724854530341,0.11191742871852706,0.141955841847957,0.0749185667752443,0.08486834336993741,0.05973451327433628,1
354,0.0,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.0476724854530341,0.11208904361470004,0.14217351879132492,0.07166123778501629,0.08117841539733144,0.05973451327433628,1
355,0.0,-0.9999839639881622,-0.625,0.04166666666666667,1.2939504130356688e-05,0.0476724854530341,0.11238324057956803,0.14254667926566994,0.05863192182410424,0.06641870350690754,0.05973451327433628,1
356,0.0,-0.9999249479799993,-0.9375,0.0625,2.834336230268873e-05,0.0476724854530341,0.112677437544436,0.14291983974001496,0.048859934853420196,0.055348919589089614,0.05973451327433628,1
357,0.0,-1.0,-0.625,0.04166666666666667,0.00011846011665336717,0.0476724854530341,0.11304518375052097,0.14338629033294623,0.0749185667752443,0.08486834336993741,0.05973451327433628,1
358,0.0,-0.9999711336125797,-1.25,0.08333333333333334,0.0,0.0476724854530341,0.11356002843903994,0.14403932116305,0.08143322475570033,0.09224819931514935,0.05973451327433628,1
359,0.0,-1.0,-0.625,0.04166666666666667,1.6174928632941212e-05,0.0476724854530341,0.11373164333521292,0.1442569981064179,0.0749185667752443,0.08486834336993741,0.05973451327433628,1
360,0.0,-0.9999852462426643,-0.9375,0.0625,0.0,0.0476724854530341,0.1140993895412979,0.14472344869934917,0.10423452768729642,0.11807769512339118,0.05973451327433628,1
361,0.0,-0.9999775488003709,-0.9375,0.0625,9.448100845655494e-06,0.0476724854530341,0.11429552085120989,0.1449722223489125,0.05211726384364821,0.05903884756169559,0.05973451327433628,1
362,0.0,-0.9999467580523773,-0.9375,0.0625,2.7419895536228046e-05,0.0476724854530341,0.11454068498859987,0.14528318941086668,0.035830618892508145,0.04058920769866572,0.05973451327433628,1
363,0.0,-0.9999159673043837,-0.9375,0.0625,8.708684939063815e-05,0.0476724854530341,0.11488391478094584,0.14571854329760253,0.08143322475570033,0.09224819931514935,0.05973451327433628,1
364,0.0,-0.99988517655639,-0.9375,0.0625,0.00022834694210366611,0.0476724854530341,0.1153987594694648,0.1463715741277063,0.07166123778501629,0.08117841539733144,0.05973451327433628,1
365,1.0,-0.9999737000792243,-0.625,0.04166666666666667,0.0,0.049418121363258516,0.11603618622667876,0.14718008848878714,0.01954397394136808,0.022139567835635848,0.05973451327433628,1
366,0.888888888888889,-1.0,-0.3125,0.020833333333333336,0.0,0.049418121363258516,0.11667361298389271,0.147988602849868,0.07817589576547232,0.08855827134254339,0.05973451327433628,1
367,0.7777777777777778,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.049418121363258516,0.11674716222510971,0.14808189296845425,0.06188925081433225,0.07010863147951352,0.05973451327433628,1
368,0.6666666666666666,-1.0,-0.3125,0.020833333333333336,0.0,0.049418121363258516,0.11728652332736768,0.14876602050475343,0.06514657980456026,0.0737985594521195,0.05973451327433628,1
369,0.5555555555555556,-0.9999865294759867,-0.625,0.04166666666666667,0.0,0.049418121363258516,0.11745813822354066,0.14898369744812137,0.05863192182410424,0.06641870350690754,0.05973451327433628,1
370,0.4444444444444445,-0.9999275134678237,-0.9375,0.0625,0.0,0.049418121363258516,0.11748265463727967,0.1490147941543168,0.035830618892508145,0.04058920769866572,0.05973451327433628,1
371,0.3333333333333333,-1.0,-0.625,0.04166666666666667,0.0,0.049418121363258516,0.11831621270440561,0.15007208216496098,0.11074918566775245,0.12545755106860312,0.05973451327433628,1
372,0.22222222222222224,-0.9999993588727489,-0.625,0.04166666666666667,0.0,0.049418121363258516,0.11851234401431758,0.1503208558145243,0.08469055374592835,0.09593812728775533,0.05973451327433628,1
373,0.11111111111111112,-0.9999846051154133,-0.9375,0.0625,0.0,0.049418121363258516,0.11868395891049058,0.15053853275789225,0.08794788273615635,0.09962805526036131,0.05973451327433628,1
374,1.0,-0.9999878127093089,-0.3125,0.020833333333333336,0.0,0.04999999999999999,0.06979822991492804,0.007481908972892379,0.026058631921824105,0.0010233400244027235,0.0,0
375,0.0,-0.99997690767312,-0.9375,0.0625,0.0,0.049418121363258516,0.11885557380666356,0.15075620970126016,0.06188925081433225,0.07010863147951352,0.05973451327433628,1
376,0.0,-1.0,-0.625,0.04166666666666667,4.0667012981121016e-05,0.049418121363258516,0.11939493490892153,0.15144033723755934,0.07817589576547232,0.08855827134254339,0.05973451327433628,1
377,0.0,-0.9999993588727489,-0.625,0.04166666666666667,0.0,0.049418121363258516,0.11988526318370149,0.1520622713614677,0.11726384364820848,0.13283740701381508,0.05973451327433628,1
378,0.0,-0.9999846051154133,-0.9375,0.0625,7.698168149055033e-07,0.049418121363258516,0.12025300938978646,0.15252872195439895,0.1205211726384365,0.13652733498642106,0.05973451327433628,1
379,0.0,-0.9999204581316016,-1.25,0.08333333333333334,1.3093154081911872e-05,0.049418121363258516,0.12049817352717644,0.15283968901635314,0.10749185667752444,0.12176762309599716,0.05973451327433628,1
380,0.0,-0.9998691405445522,-1.25,0.08333333333333334,8.313222401843351e-05,0.049418121363258516,0.12076785407830543,0.15318175278450272,0.11400651465798047,0.1291474790412091,0.05973451327433628,1
381,0.0,-0.9998178229575029,-1.25,0.08333333333333334,0.00028215858699340567,0.049418121363258516,0.1212336659393464,0.15377259020221565,0.1237785016286645,0.14021726295902703,0.05973451327433628,1
382,0.0,-0.9997665053704535,-1.25,0.08333333333333334,0.0005300688270084444,0.049418121363258516,0.12165044497290936,0.15430123420753775,0.1270358306188925,0.143907190931633,0.05973451327433628,1
383,0.0,-0.9995612320857955,-1.25,0.08333333333333334,0.0006235230212808429,0.049418121363258516,0.12177302704160435,0.15445671773851485,0.11726384364820848,0.13283740701381508,0.05973451327433628,1
384,0.0,-0.9993559588011374,-1.25,0.08333333333333334,0.00132597518430002,0.049418121363258516,0.12226335531638433,0.1550786518624232,0.1270358306188925,0.143907190931633,0.05973451327433628,1
385,0.0,-0.9988633019391377,-1.25,0.08333333333333334,0.005460200974125665,0.049418121363258516,0.12304788055603226,0.15607374646067657,0.1498371335504886,0.16973668673987483,0.05973451327433628,1
386,0.0,-0.9977548252231639,-1.5625,0.10416666666666667,0.006370107995244109,0.049418121363258516,0.12329304469342224,0.15638471352263073,0.15635179153094464,0.17711654268508678,0.05973451327433628,1
387,0.0,-0.9966052938502584,-1.5625,0.10416666666666667,0.008886220680563746,0.049418121363258516,0.12363627448576822,0.15682006740936658,0.15960912052117265,0.18080647065769276,0.05973451327433628,1
388,0.0,-0.9954557624773529,-1.5625,0.10416666666666667,0.008886220680563746,0.049418121363258516,0.12363627448576822,0.15682006740936658,0.13680781758957655,0.15497697484945092,0.05973451327433628,1
389,0.0,-0.9870806046327414,-2.1875,0.14583333333333334,0.016888903445387037,0.049418121363258516,0.12417563558802619,0.15750419494566575,0.15309446254071662,0.1734266147124808,0.05973451327433628,1
390,0.0,-0.9888870105165527,-1.875,0.125,0.030333180026332233,0.049418121363258516,0.12449434896663317,0.1579084521262062,0.14332247557003258,0.16235683079466287,0.05973451327433628,1
391,0.0,-0.9874090418881943,-1.875,0.125,0.04545596307497026,0.049418121363258516,0.12491112800019613,0.1584370961315283,0.15635179153094464,0.17711654268508678,0.05973451327433628,1
392,0.0,-0.982318260513393,-2.1875,0.14583333333333334,0.06460576459896951,0.049418121363258516,0.12537693986123707,0.15902793354924122,0.18892508143322476,0.21401582241114653,0.05973451327433628,1
393,0.0,-0.982975136003119,-1.875,0.125,0.09645055190846737,0.049418121363258516,0.12616146510088502,0.16002302814749458,0.19543973941368079,0.22139567835635846,0.05973451327433628,1
394,0.0,-0.9778843546283177,-2.1875,0.14583333333333334,0.09645055190846737,0.049418121363258516,0.12616146510088502,0.16002302814749458,0.1693811074918567,0.19187625457551066,0.05973451327433628,1
