,burst_allowance,drop_prob,current_qdelay,qdelay_old,accu_prob,measurement_start,tot_pkts,tot_bytes,length,len_bytes,drops,ecn
2971,0,253433196.66472664,310000,170000,1424652978,148720000,11748,17530864,78,117000,309,1
2972,0,389851850.84508085,450000,30000,0,147950000,22999,15270620,26,23300,244,0
2973,0,406273728.78944093,440000,40000,1593149952,147950000,23016,15278952,28,17732,248,0
2974,0,259345072.64639065,320000,160000,4531656966,148720000,11754,17539864,76,114000,309,1
2975,0,395106851.8264289,450000,30000,0,147950000,23037,15287620,29,13504,252,0
2976,0,299414455.49622697,310000,170000,2275346936,148720000,11767,17559364,75,112500,310,1
2977,0,276423826.0804768,340000,140000,611786406,148720000,11776,17572864,73,109500,312,1
2978,0,399048101.82832474,450000,30000,1622677850,147950000,23068,15311272,22,17284,258,0
2979,0,401018726.8292727,450000,30000,4892192736,147950000,23087,15312664,26,6164,261,0
2980,0,297443830.005869,320000,160000,611786406,148720000,11776,17572864,65,97500,312,1
2981,0,318463833.93126106,310000,170000,3042825902,148720000,11780,17578864,65,97500,312,1
2982,0,374086846.43280643,470000,10000,3277567948,147950000,23103,15316760,14,3944,263,0
2983,0,324375709.9129251,320000,160000,3042825902,148720000,11780,17578864,59,88500,312,1
2984,135000,6093.645345535059,470000,10000,0,150160000,23104,15318260,1,1500,263,0
2985,0,314522582.950545,340000,140000,2651156564,148720000,11788,17590864,43,64500,313,1
2986,135000,13149.960387854913,460000,20000,0,150190000,23151,15337544,11,3720,263,0
2987,0,335542586.87593716,320000,160000,5221782492,148720000,11792,17596864,40,60000,313,1
2988,0,354591965.80038136,320000,160000,3428030770,148720000,11800,17608864,47,70500,314,1
2989,120000,18281.425446720474,460000,20000,0,150190000,23156,15339364,16,5540,263,0
2990,0,330287585.8945891,350000,130000,724529295,148720000,11816,17632864,36,54000,319,1
2991,135000,20206.275430174766,450000,30000,0,150240000,23186,15368744,26,29060,263,0
2992,0,316493208.44090307,370000,110000,0,148720000,11818,17635864,30,45000,320,1
2993,120000,0.0,460000,20000,0,150240000,23201,15378464,32,25280,263,0
2994,0,328973835.89395714,370000,110000,3880098084,148720000,11824,17644864,36,54000,320,1
2995,105000,7376.878667837921,450000,30000,0,150240000,23222,15391504,26,19120,263,0
2996,0,312551957.94959706,390000,90000,5224466848,148720000,11826,17647864,21,31500,320,1
2997,90000,67675.63074295945,430000,50000,0,150240000,23253,15415284,48,30820,263,0
2998,0,333571961.8749892,380000,100000,638629951,148720000,11834,17659864,23,34500,322,1
2999,75000,0.0,460000,20000,0,150240000,23263,15424604,31,26620,263,0
3000,0,330287586.3839992,390000,90000,1320209574,148720000,11835,17661364,16,24000,322,1
3001,60000,7376.878667837921,450000,30000,0,150240000,23286,15430704,46,26400,263,0
3002,0,296786954.51614285,420000,60000,0,148720000,11839,17667364,11,16500,323,1
3003,45000,67675.63074295945,430000,50000,0,150240000,23301,15431904,46,16460,263,0
3004,0,288247578.0438048,430000,50000,1819253088,148720000,11842,17671864,9,13500,323,1
3005,0,263943198.1380126,450000,30000,2355877568,148720000,11847,17679364,1,1500,324,1
3006,30000,0.0,450000,30000,0,150240000,23326,15450944,23,16040,263,0
3007,15000,0.0,460000,20000,0,150240000,23337,15464604,16,18320,263,0
3008,135000,0.0,480000,0,0,150400000,11852,17686864,0,0,324,1
3009,0,7376.878667837921,450000,30000,0,150240000,23338,15466104,14,15320,263,0
3010,0,11225.599814515916,450000,30000,1024964,150240000,23406,15497104,33,18260,263,0
3011,0,0.0,460000,20000,1414893,150240000,23423,15512664,24,20380,263,0
3012,135000,6093.645345535059,470000,10000,0,150450000,11867,17709364,4,6000,324,1
3013,0,7376.878667837921,450000,30000,0,150240000,23447,15540144,45,43360,263,0
3014,0,11225.599814515916,450000,30000,422044,150240000,23475,15553744,50,38080,263,0
3015,135000,6093.645345535059,470000,10000,0,150480000,11877,17724364,4,6000,324,1
3016,0,252421.5869352326,430000,50000,422044,150240000,23475,15553744,40,27340,263,0
3017,120000,0.0,480000,0,0,150480000,11877,17724364,0,0,324,1
3018,0,0.0,440000,40000,14863520,150240000,23503,15568764,47,26480,263,0
3019,135000,6093.645345535059,470000,10000,0,150520000,11889,17742364,1,1500,324,1
3020,0,1603.3075377056346,440000,40000,0,150240000,23527,15584884,38,27180,263,0
3021,135000,13149.960387854913,460000,20000,0,150600000,23633,15637384,7,3400,263,0
3022,135000,0.0,480000,0,0,150650000,23672,15653284,15,1200,263,0
3023,135000,6093.645345535059,470000,10000,0,150690000,23840,15861264,142,181760,263,0
3024,120000,61260.44295167573,450000,30000,0,150690000,23912,15950804,197,245800,263,0
3025,105000,302456.4300723924,430000,50000,0,150690000,23940,15977184,202,247620,263,0
3026,90000,897749.4449909434,420000,60000,0,150690000,23949,15989264,188,246500,263,0
3027,75000,1534097.1168411106,410000,70000,0,150690000,23979,16014384,202,247620,263,0
3028,60000,4243706.92137836,400000,80000,0,150690000,23992,16021104,206,240840,263,0
3029,45000,8923942.21627365,380000,100000,0,150690000,24028,16053804,226,249540,263,0
3030,30000,13932614.766621873,360000,120000,0,150690000,24035,16064304,216,234540,263,0
3031,15000,28055429.965170976,350000,130000,0,150690000,24051,16088304,224,246540,263,0
3032,0,57286373.107448205,320000,160000,0,150690000,24083,16119264,231,240000,263,0
3033,0,81262315.26837741,300000,180000,2809245072,150690000,24107,16155264,238,250500,263,0
3034,0,99326381.4476426,290000,190000,2158537524,150690000,24124,16180764,237,249000,264,0
3035,0,110821696.15551768,290000,190000,405902446,150690000,24132,16192764,230,247020,265,0
3036,0,131841700.08090982,290000,190000,3349613671,150690000,24145,16203744,210,234060,265,0
3037,0,152861704.00630194,290000,190000,269388997,150690000,24152,16204304,193,208560,266,0
3038,0,173881707.9316941,290000,190000,4685080035,150690000,24192,16247264,197,224500,269,0
3039,0,182421084.4040321,300000,180000,2842306728,150690000,24322,16432324,307,379560,280,0
3040,0,203441088.32942426,290000,190000,2842306728,150690000,24322,16432324,276,354360,280,0
3041,0,224461092.25481638,280000,200000,3325490536,150690000,24346,16434244,271,319880,282,0
3042,0,234314219.21719646,290000,190000,1375907967,150690000,24354,16434884,261,307720,283,0
3043,0,255334223.14258862,280000,200000,957537296,150690000,24367,16437344,247,272520,285,0
3044,0,276354227.06798077,280000,200000,521718320,150690000,24378,16438224,240,247820,286,0
3045,0,297374230.99337286,280000,200000,2780390288,150690000,24382,16438544,236,236140,286,0
3046,0,249422346.18210438,330000,150000,4603243280,150690000,24385,16438784,200,210540,286,0
3047,0,270442350.1074965,310000,170000,0,150690000,24392,16439344,189,186940,288,0
3048,0,291462354.03288865,300000,180000,2762941975,150690000,24409,16453484,195,186000,290,0
3049,0,312482357.9582808,280000,200000,1786614201,150690000,24426,16478984,193,183000,293,0
3050,0,333502361.8836729,260000,220000,1915463217,150690000,24450,16503624,196,178980,297,0
3051,0,354522365.80906504,250000,230000,681437411,150690000,24459,16517124,195,177480,299,0
3052,0,375542369.7344572,230000,250000,1448774166,150690000,24472,16536624,188,166980,302,0
3053,0,396562373.65984935,210000,270000,2302010265,150690000,24499,16567184,192,164460,308,0
3054,0,417582377.58524144,200000,280000,2430859281,150690000,24517,16592764,190,160040,312,0
3055,0,438602381.5106336,190000,290000,2430859281,150690000,24517,16592764,181,146540,312,0
3056,0,257961719.2285716,340000,140000,2688557313,150690000,24552,16632484,112,139600,320,0
3057,0,274383597.1729317,340000,140000,1581261060,150690000,24585,16650744,123,130540,326,0
3058,0,290805475.11729175,340000,140000,4485131608,150690000,24622,16653704,133,107200,330,0
3059,0,278324847.6642376,360000,120000,0,150690000,24631,16654424,124,83760,332,0
3060,0,299344851.58962977,350000,130000,0,150690000,24652,16656104,130,71460,335,0
3061,0,300001726.58994573,360000,120000,611644186,150690000,24671,16657624,124,48260,340,0
3062,0,299344851.58962977,370000,110000,0,150690000,24690,16659144,117,24980,343,0
3063,0,196215455.4953867,450000,30000,4893153488,150690000,24712,16660904,21,1680,346,0
3064,135000,0.0,480000,0,0,151450000,24792,16667220,65,5116,347,0
3065,135000,6093.645345535059,470000,10000,0,151510000,24907,16766824,31,46500,347,0
3066,120000,61260.44295167573,450000,30000,0,151510000,24929,16792620,36,46796,347,0
3067,105000,76655.816948503,450000,30000,0,151510000,24953,16818568,44,48744,347,0
3068,90000,92051.19094533028,450000,30000,0,151510000,24965,16830824,43,47268,347,0
3069,75000,107446.56494215755,450000,30000,0,151510000,24976,16840144,45,44524,347,0
3070,60000,169028.55033958194,450000,30000,0,151510000,24989,16840952,19,8372,347,0
3071,135000,6093.645345535059,470000,10000,0,151670000,11945,17826364,6,9000,324,1
3072,135000,6093.645345535059,470000,10000,0,151880000,25293,16915920,39,25664,347,0
3073,120000,61260.44295167573,450000,30000,0,151880000,25323,16935216,41,20096,347,0
3074,105000,0.0,470000,10000,0,151880000,25360,16959316,23,18784,347,0
3075,90000,0.0,470000,10000,0,151880000,25383,16976696,37,22664,347,0
3076,75000,0.0,470000,10000,0,151880000,25398,16979236,14,1040,347,0
3077,120000,0.0,470000,10000,0,151990000,25458,17060716,11,7980,347,0
3078,135000,6093.645345535059,470000,10000,0,152100000,25563,17132808,17,25500,347,0
3079,120000,61260.44295167573,450000,30000,0,152100000,25578,17145336,16,14028,347,0
3080,105000,0.0,470000,10000,0,152100000,25592,17160656,6,3320,347,0
3081,90000,0.0,470000,10000,0,152100000,25602,17162868,16,5532,347,0
3082,135000,6093.645345535059,470000,10000,0,152220000,25687,17210728,24,21784,347,0
3083,135000,6093.645345535059,470000,10000,0,152310000,25800,17300580,27,16296,347,0
3084,135000,6093.645345535059,470000,10000,0,152350000,25832,17342900,27,34820,347,0
3085,120000,61260.44295167573,450000,30000,0,152350000,25832,17342900,10,9320,347,0
3086,105000,0.0,470000,10000,0,152350000,25862,17365172,12,13732,347,0
3087,90000,0.0,470000,10000,0,152350000,25869,17367136,8,3464,347,0
3088,135000,13149.960387854913,460000,20000,0,152470000,11973,17868364,3,4500,324,1
3089,135000,20206.275430174766,450000,30000,0,152510000,11989,17892364,16,24000,324,1
3090,135000,0.0,480000,0,0,152510000,25928,17374576,3,240,347,0
3091,135000,0.0,480000,0,0,152580000,12001,17910364,0,0,324,1
3092,135000,6093.645345535059,470000,10000,0,152610000,12025,17946364,15,22500,324,1
3093,135000,6093.645345535059,470000,10000,0,152740000,12079,18027364,9,13500,324,1
3094,135000,0.0,480000,0,0,152840000,12115,18081364,0,0,324,1
3095,135000,6093.645345535059,470000,10000,0,152970000,12179,18177364,9,13500,324,1
3096,135000,6093.645345535059,470000,10000,0,153020000,12201,18210364,1,1500,324,1
3097,135000,13149.960387854913,460000,20000,0,153170000,12262,18301864,4,6000,324,1
3098,135000,13149.960387854913,460000,20000,0,153170000,26192,17508500,68,102000,347,0
3099,120000,131181.97671372283,450000,30000,0,153170000,26246,17585132,118,172632,347,0
3100,120000,0.0,480000,0,0,153170000,12262,18301864,0,0,324,1
3101,105000,644365.188358926,440000,40000,0,153170000,26251,17585392,114,159392,347,0
3102,90000,2101806.488251534,410000,70000,0,153170000,26279,17617280,127,168780,347,0
3103,135000,0.0,480000,0,0,153240000,12277,18324364,0,0,324,1
3104,75000,6617822.666010245,390000,90000,0,153170000,26293,17638280,130,173280,347,0
3105,60000,9655869.726000424,380000,100000,0,153170000,26295,17639832,125,164332,347,0
3106,45000,14664542.276348645,360000,120000,0,153170000,26316,17665540,130,166040,347,0
3107,30000,21561731.003191676,360000,120000,0,153170000,26332,17689540,129,164540,347,0
3108,15000,42910172.67344686,340000,140000,0,153170000,26349,17715040,129,164540,347,0
3109,0,53420175.12555304,350000,130000,2411684046,153170000,26383,17764592,116,165312,347,0
3110,135000,6093.645345535059,470000,10000,0,153380000,12292,18346864,8,12000,324,1
3111,135000,0.0,480000,0,0,153410000,12301,18360364,0,0,324,1
3112,0,100386746.7022324,320000,160000,2323335629,153170000,26407,17777400,110,134568,348,0
3113,120000,0.0,480000,0,0,153410000,12302,18361864,1,1500,324,1
3114,0,114509561.41137141,330000,150000,2547915041,153170000,26408,17777452,86,102912,348,0
3115,0,135529565.33676353,320000,160000,467949304,153170000,26412,17777660,72,77568,349,0
3116,0,154578944.26120776,320000,160000,467949304,153170000,26412,17777660,55,52068,349,0
3117,0,173628323.18565196,320000,160000,3310576489,153170000,26421,17778380,55,40736,349,0
3118,0,192677702.11009616,320000,160000,3665347095,153170000,26422,17778432,40,16788,349,0
3119,135000,6093.645345535059,470000,10000,0,153570000,12334,18409864,13,19500,324,1
3120,120000,33035.67219251161,460000,20000,0,153570000,12350,18433864,21,31500,324,1
3121,105000,151067.68851837952,450000,30000,0,153570000,12373,18468364,24,36000,324,1
3122,90000,0.0,460000,20000,0,153570000,12380,18478864,26,39000,324,1
3123,75000,7376.878667837921,450000,30000,0,153570000,12381,18480364,19,28500,324,1
3124,135000,6093.645345535059,470000,10000,0,153640000,26499,17797128,2,3000,349,0
3125,60000,39450.37057368003,440000,40000,0,153570000,12393,18498364,16,24000,324,1
3126,135000,6093.645345535059,470000,10000,0,153660000,26525,17809124,2,160,349,0
3127,135000,6093.645345535059,470000,10000,0,153740000,26592,17842836,8,640,349,0
3128,135000,6093.645345535059,470000,10000,0,153980000,12479,18627364,37,55500,324,1
3129,105000,302456.4300723924,430000,50000,0,153980000,12499,18657364,27,40500,324,1
3130,90000,0.0,450000,30000,0,153980000,12508,18670864,27,40500,324,1
3131,75000,962.1802866694986,450000,30000,0,153980000,12511,18675364,22,33000,324,1
3132,135000,20206.275430174766,450000,30000,0,154050000,26955,17950784,31,40708,349,0
3133,60000,8980.186205543556,440000,40000,0,153980000,12515,18681364,15,22500,324,1
3134,120000,261402.26255089146,430000,50000,0,154050000,26960,17955388,28,33312,349,0
3135,45000,43619.6553458761,430000,50000,0,153980000,12515,18681364,6,9000,324,1
3136,105000,1308296.9931273365,410000,70000,0,154050000,26980,17983940,38,46864,349,0
3137,90000,0.0,440000,40000,0,154050000,26981,17985440,16,22552,349,0
3138,75000,1603.3075377056346,440000,40000,0,154050000,26989,17997440,24,34552,349,0
3139,60000,0.0,450000,30000,0,154050000,27000,18012492,19,27052,349,0
3140,135000,6093.645345535059,470000,10000,0,154160000,12527,18699364,2,3000,324,1
3141,45000,8018.005918874057,440000,40000,0,154050000,27006,18012804,19,18364,349,0
3142,30000,0.0,450000,30000,0,154050000,27006,18012804,11,6364,349,0
3143,135000,13149.960387854913,460000,20000,0,154250000,12559,18747364,3,4500,324,1
3144,135000,6093.645345535059,470000,10000,0,154280000,12585,18786364,12,18000,324,1
3145,120000,4810.901433347493,470000,10000,0,154280000,12598,18805864,9,13500,324,1
3146,135000,6093.645345535059,470000,10000,0,154380000,12629,18852364,1,1500,324,1
3147,135000,6093.645345535059,470000,10000,0,154420000,12645,18876364,7,10500,324,1
3148,135000,6093.645345535059,470000,10000,0,154450000,12659,18897364,10,15000,324,1
3149,135000,6093.645345535059,470000,10000,0,154450000,27186,18043236,14,728,349,0
3150,135000,6093.645345535059,470000,10000,0,154520000,12711,18975364,19,28500,324,1
3151,120000,33035.67219251161,460000,20000,0,154520000,12719,18987364,11,16500,324,1
3152,105000,0.0,470000,10000,0,154520000,12730,19003864,5,7500,324,1
3153,135000,6093.645345535059,470000,10000,0,154610000,12755,19041364,1,1500,324,1
3154,135000,6093.645345535059,470000,10000,0,154730000,12797,19104364,12,18000,324,1
3155,135000,6093.645345535059,470000,10000,0,154760000,12829,19152364,13,19500,324,1
3156,135000,6093.645345535059,470000,10000,0,154820000,12861,19200364,3,4500,324,1
3157,135000,6093.645345535059,470000,10000,0,155000000,12945,19326364,15,22500,324,1
3158,135000,13149.960387854913,460000,20000,0,155040000,12986,19387864,15,22500,324,1
3159,120000,0.0,470000,10000,0,155040000,13002,19411864,15,22500,324,1
3160,105000,0.0,470000,10000,0,155040000,13003,19413364,7,10500,324,1
3161,135000,6093.645345535059,470000,10000,0,155300000,13101,19560364,11,16500,324,1
3162,120000,33035.67219251161,460000,20000,0,155300000,13116,19582864,18,27000,324,1
3163,105000,38167.13725137717,460000,20000,0,155300000,13127,19599364,14,21000,324,1
3164,75000,0.0,470000,10000,0,155300000,13141,19620364,12,18000,324,1
3165,135000,6093.645345535059,470000,10000,0,155590000,13243,19773364,9,13500,324,1
3166,120000,4810.901433347493,470000,10000,0,155590000,13261,19800364,12,18000,324,1
3167,105000,31752.928280324042,460000,20000,0,155590000,13265,19806364,8,12000,324,1
3168,135000,6093.645345535059,470000,10000,0,155650000,13285,19836364,3,4500,324,1
3169,135000,6093.645345535059,470000,10000,0,155700000,13310,19873864,2,3000,324,1
3170,135000,0.0,480000,0,0,155730000,13319,19887364,0,0,324,1
3171,135000,6093.645345535059,470000,10000,0,155790000,13335,19911364,5,7500,324,1
3172,135000,13149.960387854913,460000,20000,0,155820000,13357,19944364,8,12000,324,1
3173,135000,6093.645345535059,470000,10000,0,155890000,13402,20011864,4,6000,324,1
3174,135000,6093.645345535059,470000,10000,0,155930000,13435,20061364,4,6000,324,1
3175,135000,6093.645345535059,470000,10000,0,156090000,13477,20124364,4,6000,324,1
3176,135000,6093.645345535059,470000,10000,0,156120000,13505,20166364,8,12000,324,1
3177,135000,0.0,480000,0,0,156130000,27686,18122956,13,676,349,0
3178,135000,6093.645345535059,470000,10000,0,156170000,13545,20226364,15,22500,324,1
3179,120000,4810.901433347493,470000,10000,0,156170000,13563,20253364,16,24000,324,1
3180,105000,31752.928280324042,460000,20000,0,156170000,13575,20271364,14,21000,324,1
3181,90000,36884.393339189606,460000,20000,0,156170000,13575,20271364,5,7500,324,1
3182,135000,6093.645345535059,470000,10000,0,156330000,13611,20325364,10,15000,324,1
3183,135000,6093.645345535059,470000,10000,0,156370000,13627,20349364,7,10500,324,1
3184,135000,6093.645345535059,470000,10000,0,156400000,13661,20400364,25,37500,324,1
3185,120000,33035.67219251161,460000,20000,0,156400000,13667,20409364,17,25500,324,1
3186,105000,151067.68851837952,450000,30000,0,156400000,13669,20412364,10,15000,324,1
3187,90000,0.0,470000,10000,0,156400000,13682,20431864,9,13500,324,1
3188,75000,0.0,470000,10000,0,156400000,13683,20433364,2,3000,324,1
3189,135000,6093.645345535059,470000,10000,0,156570000,27802,18144916,7,364,349,0
3190,135000,13149.960387854913,460000,20000,0,156630000,13779,20577364,14,21000,324,1
3191,120000,131181.97671372283,450000,30000,0,156630000,13784,20584864,11,16500,324,1
3192,105000,192763.9621111472,450000,30000,0,156630000,13785,20586364,6,9000,324,1
3193,90000,0.0,480000,0,0,156630000,13803,20613364,0,0,324,1
3194,135000,6093.645345535059,470000,10000,0,156770000,13861,20700364,1,1500,324,1
3195,135000,6093.645345535059,470000,10000,0,156900000,13885,20736364,2,3000,324,1
3196,135000,13149.960387854913,460000,20000,0,156970000,13933,20808364,13,19500,324,1
3197,120000,131181.97671372283,450000,30000,0,156970000,13951,20835364,23,34500,324,1
3198,105000,0.0,460000,20000,0,156970000,13964,20854864,19,28500,324,1
3199,90000,320.56362551806797,460000,20000,0,156970000,13978,20875864,17,25500,324,1
3200,75000,0.0,470000,10000,0,156970000,13986,20887864,16,24000,324,1
3201,60000,6735.26200668649,460000,20000,0,156970000,13989,20892364,4,6000,324,1
3202,135000,0.0,480000,0,0,157210000,14035,20961364,5,7500,324,1
3203,135000,13149.960387854913,460000,20000,0,157250000,14062,21001864,6,9000,324,1
3204,135000,6093.645345535059,470000,10000,0,157280000,14077,21024364,5,7500,324,1
3205,135000,13149.960387854913,460000,20000,0,157320000,14113,21078364,5,7500,324,1
3206,120000,0.0,480000,0,0,157320000,14117,21084364,0,0,324,1
3207,135000,13149.960387854913,460000,20000,0,157350000,28045,18206784,7,6156,349,0
3208,135000,6093.645345535059,470000,10000,0,157390000,14141,21120364,2,3000,324,1
3209,135000,6093.645345535059,470000,10000,0,157420000,14159,21147364,10,15000,324,1
3210,135000,6093.645345535059,470000,10000,0,157500000,14193,21198364,11,16500,324,1
3211,135000,6093.645345535059,470000,10000,0,157530000,14219,21237364,16,24000,324,1
3212,105000,0.0,470000,10000,0,157530000,14245,21276364,14,21000,324,1
3213,90000,6735.26200668649,460000,20000,0,157530000,14247,21279364,8,12000,324,1
3214,135000,6093.645345535059,470000,10000,0,157630000,14279,21327364,17,25500,324,1
3215,120000,61260.44295167573,450000,30000,0,157630000,14279,21327364,1,1500,324,1
3216,135000,0.0,480000,0,0,157760000,14325,21396364,0,0,324,1
3217,135000,6093.645345535059,470000,10000,0,157900000,14415,21531364,24,36000,324,1
3218,135000,6093.645345535059,470000,10000,0,157900000,28248,18272364,2,104,349,0
3219,120000,61260.44295167573,450000,30000,0,157900000,14415,21531364,8,12000,324,1
3220,90000,0.0,470000,10000,0,157900000,14437,21564364,6,9000,324,1
3221,135000,13149.960387854913,460000,20000,0,157980000,14457,21594364,6,9000,324,1
3222,135000,6093.645345535059,470000,10000,0,158010000,14471,21615364,8,12000,324,1
3223,135000,6093.645345535059,470000,10000,0,158040000,14486,21637864,1,1500,324,1
3224,135000,6093.645345535059,470000,10000,0,158110000,14523,21693364,6,9000,324,1
3225,135000,0.0,480000,0,0,158190000,14569,21762364,0,0,324,1
3226,135000,6093.645345535059,470000,10000,0,158230000,14590,21793864,7,10500,324,1
3227,135000,6093.645345535059,470000,10000,0,158260000,28406,18335604,3,1604,349,0
3228,135000,6093.645345535059,470000,10000,0,158260000,14613,21828364,18,27000,324,1
3229,120000,33035.67219251161,460000,20000,0,158260000,14613,21828364,3,4500,324,1
3230,135000,6093.645345535059,470000,10000,0,158310000,14633,21858364,5,7500,324,1
3231,135000,6093.645345535059,470000,10000,0,158370000,14678,21925864,11,16500,324,1
3232,135000,6093.645345535059,470000,10000,0,158400000,14696,21952864,4,6000,324,1
3233,135000,6093.645345535059,470000,10000,0,158510000,14733,22008364,1,1500,324,1
3234,135000,0.0,480000,0,0,158540000,14739,22017364,0,0,324,1
3235,135000,6093.645345535059,470000,10000,0,158570000,14761,22050364,17,25500,324,1
3236,135000,6093.645345535059,470000,10000,0,158570000,28548,18403804,12,4968,349,0
3237,120000,61260.44295167573,450000,30000,0,158570000,14764,22054864,7,10500,324,1
3238,105000,76655.816948503,450000,30000,0,158570000,14764,22054864,3,4500,324,1
3239,135000,6093.645345535059,470000,10000,0,158630000,14791,22095364,10,15000,324,1
3240,120000,4810.901433347493,470000,10000,0,158630000,14810,22123864,17,25500,324,1
3241,105000,59977.69903948816,450000,30000,0,158630000,14827,22149364,18,27000,324,1
3242,135000,0.0,480000,0,0,158680000,28604,18434228,0,0,349,0
3243,90000,0.0,460000,20000,0,158630000,14834,22159864,22,33000,324,1
3244,75000,320.56362551806797,460000,20000,0,158630000,14834,22159864,14,21000,324,1
3245,60000,7697.442293355989,450000,30000,0,158630000,14854,22189864,9,13500,324,1
3246,135000,6093.645345535059,470000,10000,0,158750000,14869,22212364,7,10500,324,1
3247,135000,6093.645345535059,470000,10000,0,158820000,14908,22270864,7,10500,324,1
3248,135000,13149.960387854913,460000,20000,0,158920000,14942,22321864,1,1500,324,1
3249,135000,6093.645345535059,470000,10000,0,159000000,14990,22393864,4,6000,324,1
3250,135000,6093.645345535059,470000,10000,0,159000000,28770,18531188,13,7916,349,0
3251,120000,4810.901433347493,470000,10000,0,159000000,14998,22405864,3,4500,324,1
3252,135000,6093.645345535059,470000,10000,0,159040000,28803,18556072,2,3000,349,0
3253,135000,6093.645345535059,470000,10000,0,159080000,15048,22480864,14,21000,324,1
3254,120000,61260.44295167573,450000,30000,0,159080000,15059,22497364,14,21000,324,1
3255,105000,0.0,470000,10000,0,159080000,15060,22498864,7,10500,324,1
3256,135000,13149.960387854913,460000,20000,0,159150000,15094,22549864,15,22500,324,1
3257,135000,6093.645345535059,470000,10000,0,159170000,28876,18594620,4,3104,349,0
3258,120000,131181.97671372283,450000,30000,0,159150000,15095,22551364,13,19500,324,1
3259,105000,0.0,460000,20000,0,159150000,15116,22582864,19,28500,324,1
3260,135000,13149.960387854913,460000,20000,0,159260000,15155,22641364,15,22500,324,1
3261,135000,6093.645345535059,470000,10000,0,159270000,28939,18639888,13,9364,349,0
3262,120000,18281.425446720474,460000,20000,0,159260000,15155,22641364,6,9000,324,1
3263,120000,4810.901433347493,470000,10000,0,159270000,28942,18642940,1,1500,349,0
3264,105000,0.0,470000,10000,0,159260000,15163,22653364,7,10500,324,1
3265,135000,6093.645345535059,470000,10000,0,159310000,28961,18654064,6,3208,349,0
3266,90000,0.0,470000,10000,0,159260000,15163,22653364,4,6000,324,1
3267,135000,6093.645345535059,470000,10000,0,159350000,28987,18668448,2,104,349,0
3268,135000,6093.645345535059,470000,10000,0,159350000,15192,22696864,11,16500,324,1
3269,120000,4810.901433347493,470000,10000,0,159350000,15201,22710364,4,6000,324,1
3270,135000,6093.645345535059,470000,10000,0,159390000,15224,22744864,14,21000,324,1
3271,135000,6093.645345535059,470000,10000,0,159400000,29012,18685676,2,3000,349,0
3272,120000,33035.67219251161,460000,20000,0,159390000,15224,22744864,4,6000,324,1
3273,135000,6093.645345535059,470000,10000,0,159450000,29052,18703684,10,520,349,0
3274,135000,6093.645345535059,470000,10000,0,159450000,15250,22783864,9,13500,324,1
3275,120000,33035.67219251161,460000,20000,0,159450000,15250,22783864,1,1500,324,1
3276,135000,6093.645345535059,470000,10000,0,159490000,15272,22816864,4,6000,324,1
3277,135000,6093.645345535059,470000,10000,0,159510000,15283,22833364,6,9000,324,1
3278,120000,61260.44295167573,450000,30000,0,159510000,15304,22864864,13,19500,324,1
3279,105000,0.0,460000,20000,0,159510000,15306,22867864,9,13500,324,1
3280,135000,6093.645345535059,470000,10000,0,159560000,29140,18758940,18,6728,349,0
3281,90000,7376.878667837921,450000,30000,0,159510000,15306,22867864,6,9000,324,1
3282,75000,11225.599814515916,450000,30000,0,159510000,15320,22888864,6,9000,324,1
3283,135000,6093.645345535059,470000,10000,0,159610000,15342,22921864,17,25500,324,1
3284,135000,6093.645345535059,470000,10000,0,159610000,29168,18780668,8,3312,349,0
3285,120000,61260.44295167573,450000,30000,0,159610000,15352,22936864,13,19500,324,1
3286,105000,0.0,460000,20000,0,159610000,15364,22954864,13,19500,324,1
3287,135000,6093.645345535059,470000,10000,0,159660000,29211,18803176,17,6676,349,0
3288,90000,320.56362551806797,460000,20000,0,159610000,15380,22978864,22,33000,324,1
3289,75000,7697.442293355989,450000,30000,0,159610000,15382,22981864,16,24000,324,1
3290,135000,6093.645345535059,470000,10000,0,159690000,29225,18812592,2,1552,349,0
3291,60000,39770.9341991981,440000,40000,0,159610000,15393,22998364,24,36000,324,1
3292,120000,33035.67219251161,460000,20000,0,159690000,29244,18826612,11,2020,349,0
3293,45000,0.0,450000,30000,0,159610000,15404,23014864,20,30000,324,1
3294,30000,8018.005918874057,440000,40000,0,159610000,15411,23025364,19,28500,324,1
3295,135000,6093.645345535059,470000,10000,0,159740000,29259,18836080,1,1500,349,0
3296,15000,42657.4750592066,430000,50000,0,159610000,15422,23041864,27,40500,324,1
3297,120000,33035.67219251161,460000,20000,0,159740000,29282,18850308,8,3312,349,0
3298,0,0.0,440000,40000,0,159610000,15439,23067364,29,43500,324,1
3299,0,8659.622580025487,430000,50000,0,159610000,15449,23082364,28,42000,324,1
3300,135000,6093.645345535059,470000,10000,0,159790000,29315,18880984,21,22812,349,0
3301,0,45865.06895484846,420000,60000,88470,159610000,15454,23089864,29,43500,324,1
3302,120000,61260.44295167573,450000,30000,0,159790000,29322,18881348,19,9676,349,0
3303,0,92051.19094533028,420000,60000,1025620,159610000,15464,23104864,30,45000,324,1
3304,105000,76655.816948503,450000,30000,0,159790000,29329,18884608,23,8436,349,0
3305,0,138237.31293581208,420000,60000,2154136,159610000,15470,23113864,28,42000,324,1
3306,90000,0.0,470000,10000,0,159790000,29337,18895160,5,6052,349,0
